ticker,name,cik
ENTX,ENTERA BIO LTD,13547
BMY,BRISTOL-MYERS SQUIBB CO,14272
CHRS,COHERUS BIOSCIENCES INC,19353
COLL,COLLEGIUM PHARMACEUTICAL INC,21759
TXMD,THERAPEUTICSMD INC,25743
CNST,CONSTELLATION PHARMACEUTICAL,29806
AXRX,AMEXDRUG CORP,45621
AXRX,AMEXDRUG CORP,45621
LCI,LANNETT CO INC,57725
LCAR,LESCARDEN INC,58822
LLY,ELI LILLY & CO,59478
PFE,PFIZER INC,78003
VNRX,VOLITIONRX LTD,93314
VNRX,VOLITIONRX LTD,93314
GTBP,GT BIOPHARMA INC,109657
JNJ,JOHNSON & JOHNSON,200406
NATR,NATURES SUNSHINE PRODS INC,275053
MRK,MERCK & CO. INC.,310158
PVCT,PROVECTUS BIOPHARMACEUTICA-A,315545
PVCT,PROVECTUS BIOPHARMACEUTICA-A,315545
POLXF,POLYDEX PHARMACEUTICALS LTD,317158
AMGN,AMGEN INC,318154
PLX,PROTALIX BIOTHERAPEUTICS INC,350426
THOR,SYNTHORX INC,350907
VPRO,VIROPRO INC,703901
PARS,PHARMOS CORP,713275
AGE,AGEX THERAPEUTICS INC,718482
IMMU,IMMUNOMEDICS INC,722830
BZYR,BURZYNSKI RESEARCH INSTITUTE,724445
CVM,CEL-SCI CORP,725363
ENZN,ENZON PHARMACEUTICALS INC,727510
CLSN,CELSION CORP,749647
CYAN,CYANOTECH CORP,768408
RELV,RELIV INTERNATIONAL INC,768710
CSBR,CHAMPIONS ONCOLOGY INC,771856
ACUR,ACURA PHARMACEUTICALS INC,786947
NAII,NATURAL ALTERNATIVES INTL,787253
ARTL,ARTELO BIOSCIENCES INC,790071
XOMA,XOMA CORP,791908
AMAG,AMAG PHARMACEUTICALS INC,792977
IGNE,IGENE BIOTECHNOLOGY INC,793160
CYTR,CYTRX CORP,799698
LOGC,LOGICBIO THERAPEUTICS INC,802851
EMIS,EMISPHERE TECHNOLOGIES INC,805326
ATRX,ADHERA THERAPEUTICS INC,809875
NAVB,NAVIDEA BIOPHARMACEUTICALS I,810509
ICCC,IMMUCELL CORP,811641
MCET,MULTICELL TECHNOLOGIES INC,811779
MCET,MULTICELL TECHNOLOGIES INC,811779
RDGA,RIDGEFIELD ACQUISITION CORP,812152
PCYN,PROCYON CORP,812306
SNGX,SOLIGENIX INC,812796
NOVN,NOVAN INC,815838
CELG,CELGENE CORP,816284
VICL,VICAL INC,819050
EGRX,EAGLE PHARMACEUTICALS INC,827871
FCSC,FIBROCELL SCIENCE INC,831246
SPPI,SPECTRUM PHARMACEUTICALS INC,831547
HXBM,HELIX BIOMEDIX INC,831749
PGNX,PROGENICS PHARMACEUTICALS,835887
CBM,CAMBREX CORP,840081
CYIG,SPRING PHARMACEUTICAL GROUP,847464
LFVN,LIFEVANTAGE CORP,849146
SRNE,SORRENTO THERAPEUTICS INC,850261
AGN,ALLERGAN PLC,850693
IMGN,IMMUNOGEN INC,855654
IDRA,IDERA PHARMACEUTICALS INC,861838
REGN,REGENERON PHARMACEUTICALS,872589
SRPT,SAREPTA THERAPEUTICS INC,873303
BIIB,BIOGEN INC,875045
VRTX,VERTEX PHARMACEUTICALS INC,875320
BSTC,BIOSPECIFICS TECHNOLOGIES,875622
BTX,BIOTIME INC,876343
NTEC,INTEC PHARMA LTD,877902
INCY,INCYTE CORP,879169
ARWR,ARROWHEAD PHARMACEUTICALS IN,879407
VVUS,VIVUS INC,881524
GILD,GILEAD SCIENCES INC,882095
PDLI,PDL BIOPHARMA INC,882104
BCRX,BIOCRYST PHARMACEUTICALS INC,882796
PPMD,PROTIDE PHARMACEUTICALS INC,883720
OPTN,OPTINOSE INC,884064
LGND,LIGAND PHARMACEUTICALS,886163
GERN,GERON CORP,886744
CTIC,CTI BIOPHARMA CORP,891293
USNA,USANA HEALTH SCIENCES INC,896264
ANIK,ANIKA THERAPEUTICS INC,898437
HRBR,HARBOR DIVERSIFIED INC,899394
MNKD,MANNKIND CORP,899460
ALXN,ALEXION PHARMACEUTICALS INC,899866
NKTR,NEKTAR THERAPEUTICS,906709
TTNP,TITAN PHARMACEUTICALS INC,910267
PTN,PALATIN TECHNOLOGIES INC,911216
NBIX,NEUROCRINE BIOSCIENCES INC,914475
SBFM,SUNSHINE BIOPHARMA INC,914851
LJPC,LA JOLLA PHARMACEUTICAL CO,920465
FGEN,FIBROGEN INC,921299
BCDAD,BIOCARDIA INC,925741
MYMX,MYMETICS CORP,927761
EXEL,EXELIXIS INC,939767
LTUS,LOTUS PHARMACEUTICALS INC,942133
AMMJ,AMERICAN CANNABIS CO INC,945617
HEB,HEMISPHERX BIOPHARMA INC,946644
NVAX,NOVAVAX INC,1000694
SGMO,SANGAMO THERAPEUTICS INC,1001233
TGTX,TG THERAPEUTICS INC,1001316
ISEE,IVERIC BIO INC,1002554
ENDO,ENDOCAN CORP,1003464
PTIX,PROTAGENIC THERAPEUTICS INC,1003950
ACOR,ACORDA THERAPEUTICS INC,1008848
SIGA,SIGA TECHNOLOGIES INC,1010086
CGYG,CHINA LONGYI GROUP INTERNATI,1010566
PRTK,PARATEK PHARMACEUTICALS INC,1014653
AMAR,AMARILLO BIOSCIENCES INC,1014763
EFLI,CELL TECH INTERNATIONAL INC,1015194
INBP,INTEGRATED BIOPHARMA INC,1016504
ARQL,ARQULE INC,1019695
ANIP,ANI PHARMACEUTICALS INC,1023024
SGNI,STEMGEN INC,1023198
SNBP,SUN BIOPHARMA INC,1029125
DVAX,DYNAVAX TECHNOLOGIES CORP,1029142
RIGL,RIGEL PHARMACEUTICALS INC,1034842
ELOX,ELOXX PHARMACEUTICALS INC,1035354
CTTH,CTT PHARMACEUTICAL HOLDINGS,1035422
HSKA,HESKA CORP,1038133
TBIO,TRANSLATE BIO INC,1043961
BMRN,BIOMARIN PHARMACEUTICAL INC,1048477
TGLP,TONGLI PHARMACEUTICALS USA,1052284
TGLP,TONGLI PHARMACEUTICALS USA,1052284
MBRX,MOLECULIN BIOTECH INC,1053221
ELTP,ELITE PHARMACEUTICALS INC,1053369
ORGH,ORGHARVEST INC,1054476
MTEX,MANNATECH INC,1056358
GNBT,GENEREX BIOTECHNOLOGY CORP,1059784
AOXG,AOXING PHARMACEUTICAL CO INC,1060426
SGEN,SEATTLE GENETICS INC,1060736
LQWC,LIFEQUEST WORLD CORP,1060888
CYTK,CYTOKINETICS INC,1061983
PTEO,PROTEO INC,1063104
RIBT,RICEBRAN TECHNOLOGIES,1063537
PAHC,PHIBRO ANIMAL HEALTH CORP-A,1069899
PTCT,PTC THERAPEUTICS INC,1070081
ACHN,ACHILLION PHARMACEUTICALS,1070336
ACAD,ACADIA PHARMACEUTICALS INC,1070494
CASI,CASI PHARMACEUTICALS INC,1070602
EAPH,EASTON PHARMACEUTICALS INC,1071272
WSRC,WESTERN SIERRA RESOURCE CORP,1072688
BMSN,BIO-MATRIX SCIENTIFIC GROUP,1079282
ARNA,ARENA PHARMACEUTICALS INC,1080709
DRRX,DURECT CORPORATION,1082038
UTHR,UNITED THERAPEUTICS CORP,1082554
KOVR,KORVER CORP,1083848
SKVI,SKINVISIBLE INC,1085277
AGGX,ANGIOGENEX INC,1085596
CAPD,CANNAPOWDER INC,1086082
PCSA,PROCESSA PHARMACEUTICALS INC,1086844
CPIX,CUMBERLAND PHARMACEUTICALS,1087294
IPIX,INNOVATION PHARMACEUTICALS I,1088022
EVLO,EVELO BIOSCIENCES INC,1088787
CORT,CORCEPT THERAPEUTICS INC,1088856
VGLS,VG LIFE SCIENCES INC,1091326
OVIT,ONCOVISTA INNOVATIVE THERAPI,1094847
PTGEF,PORTAGE BIOTECH INC,1095435
ICBU,IMD COS INC,1098285
IGXT,INTELGENX TECHNOLOGIES CORP,1098880
IGXT,INTELGENX TECHNOLOGIES CORP,1098880
AGEN,AGENUS INC,1098972
PRTX,PROTALEX INC,1099215
ETBI,EASTGATE BIOTECH CORP,1099574
ADXS,ADVAXIS INC,1100397
ARRY,ARRAY BIOPHARMA INC,1100412
ENDP,ENDO INTERNATIONAL PLC,1100962
ZIVO,ZIVO BIOSCIENCE INC,1101026
BDSI,BIODELIVERY SCIENCES INTL,1103021
INSM,INSMED INC,1104506
CRIS,CURIS INC,1108205
OPNT,OPIANT PHARMACEUTICALS INC,1108924
MBVXQ,MABVAX THERAPEUTICS HOLDINGS,1109196
INFI,INFINITY PHARMACEUTICALS INC,1113148
MDCO,MEDICINES COMPANY,1113481
ACUS,ACUSPHERE INC,1115143
TIKRF,TIKCRO TECHNOLOGIES LTD,1117095
CMRX,CHIMERIX INC,1117480
NPHC,NUTRA PHARMA CORP,1119643
CGEN,COMPUGEN LTD,1119774
AMRN,AMARIN CORP PLC -ADR,1120246
RAFA,RAFARMA PHARMACEUTICALS INC,1120569
MGNX,MACROGENICS INC,1125345
PRVB,PROVENTION BIO INC,1125557
NLNK,NEWLINK GENETICS CORP,1126234
AGGX,ANGIOGENEX INC,1127173
HESG,HEALTH SCIENCES GROUP INC,1127696
PKTX,PROTOKINETIX INC,1128189
PKTX,PROTOKINETIX INC,1128189
ALPN,ALPINE IMMUNE SCIENCES INC,1128227
TORC,RESTORBIO INC,1129650
CYCC,CYCLACEL PHARMACEUTICALS INC,1130166
ONTX,ONCONOVA THERAPEUTICS INC,1130598
GALT,GALECTIN THERAPEUTICS INC,1133416
BPTH,BIO-PATH HOLDINGS INC,1133818
CAPR,CAPRICOR THERAPEUTICS INC,1133869
BCLI,BRAINSTORM CELL THERAPEUTICS,1137883
ATRS,ANTARES PHARMA INC,1139650
HDVY,HEALTH DISCOVERY CORP,1141788
TAUG,TAURIGA SCIENCES INC,1142790
CRTX,CORTEXYME INC,1145404
PMCB,PHARMACYTE BIOTECH INC,1157075
GBLP,GLOBAL PHARMATECH INC,1157300
AFFY,AFFYMAX INC,1158223
PSTI,PLURISTEM THERAPEUTICS INC,1158780
ERGO,ENTIA BIOSCIENCES INC,1158846
HALO,HALOZYME THERAPEUTICS INC,1159036
KBPH,KYTO TECHNOLOGY & LIFE SCIEN,1164888
KBPH,KYTO TECHNOLOGY & LIFE SCIEN,1164888
GBLX,GB SCIENCES INC,1165320
ULUR,ULURU INC,1168220
OPGX,OPTIGENEX INC,1168776
OPGX,OPTIGENEX INC,1168776
LVRLF,CORDOVACANN CORP,1168981
NUVM,NUVIM INC,1170652
NUVM,NUVIM INC,1170652
OHRP,OHR PHARMACEUTICAL INC,1173281
FPRX,FIVE PRIME THERAPEUTICS INC,1175505
CYDY,CYTODYN INC,1175680
CYDY,CYTODYN INC,1175680
ORMP,ORAMED PHARMACEUTICALS INC,1176309
ENTA,ENANTA PHARMACEUTICALS INC,1177648
SCYX,SCYNEXIS INC,1178253
ALNY,ALNYLAM PHARMACEUTICALS INC,1178670
FOLD,AMICUS THERAPEUTICS INC,1178879
CELZ,CREATIVE MEDICAL TECHNOLOGY,1187953
MLPH,MOLECULAR PHARMACOLOGY USA L,1191357
GENX,GENEX PHARMACEUTICAL INC,1197380
TROV,TROVAGENE INC,1213037
DYAI,DYADIC INTERNATIONAL INC,1213809
WIZP,WIZE PHARMA INC,1218683
AIDA,AIDA PHARMACEUTICALS INC,1220286
AIDA,AIDA PHARMACEUTICALS INC,1220286
MNOV,MEDICINOVA INC,1226616
JAZZ,JAZZ PHARMACEUTICALS PLC,1232524
MNTA,MOMENTA PHARMACEUTICALS INC,1235010
GBIM,GLOBEIMMUNE INC,1245104
GLYC,GLYCOMIMETICS INC,1253689
AGRX,AGILE THERAPEUTICS INC,1261249
AOLS,AEOLUS PHARMACEUTICALS INC,1261734
GTVI,JOWAY HEALTH INDUSTRIES GROU,1263364
QNTA,QUANTA INC,1264242
STML,STEMLINE THERAPEUTICS INC,1264587
ALIM,ALIMERA SCIENCES INC,1267602
MRNS,MARINUS PHARMACEUTICALS INC,1267813
PTLA,PORTOLA PHARMACEUTICALS INC,1269021
ICPT,INTERCEPT PHARMACEUTICALS IN,1270073
HTDS,HARD TO TREAT DISEASES INC,1271402
AGTC,APPLIED GENETIC TECHNOLOGIES,1273636
MACK,MERRIMACK PHARMACEUTICALS IN,1274792
XLRN,ACCELERON PHARMA INC,1280600
MMRF,MMRGLOBAL INC,1285701
OMER,OMEROS CORP,1285819
BLUE,BLUEBIRD BIO INC,1293971
SGTI,SHENGTAI PHARMACEUTICAL INC,1295079
SGTI,SHENGTAI PHARMACEUTICAL INC,1295079
PBH,PRESTIGE CONSUMER HEALTHCARE,1295947
AMPH,AMPHASTAR PHARMACEUTICALS IN,1297184
WPHM,WINSTON PHARMACEUTICALS INC,1302554
LIFE,ATYR PHARMA INC,1302676
EEIG,024 PHARMA INC,1307969
CHHE,CHINA HEALTH INDUSTRIES HOLD,1309057
FHAI,FOUNTAIN HEALTHY AGING INC,1309251
BGES,BIO-BRIDGE SCIENCE INC,1309304
ANTH,ANTHERA PHARMACEUTICALS INC,1316175
BMSN,BIO-MATRIX SCIENTIFIC GROUP,1317636
CBLI,CLEVELAND BIOLABS INC,1318641
AKER,AKERS BIOSCIENCES INC,1321834
AVEO,AVEO PHARMACEUTICALS INC,1325879
NK,NANTKWEST INC,1326110
IGC,INDIA GLOBALIZATION CAPITAL,1326205
XNCR,XENCOR INC,1326732
ADMS,ADAMAS PHARMACEUTICALS INC,1328143
ATNM,ACTINIUM PHARMACEUTICALS INC,1328440
CHME,CHINA MEDICINE CORP,1328790
AERI,AERIE PHARMACEUTICALS INC,1337553
CHMA,CHIASMA INC,1339469
NNLX,NANOLOGIX INC,1340143
CCXI,CHEMOCENTRYX INC,1340652
ALDX,ALDEYRA THERAPEUTICS INC,1341235
CNBX,CANNABICS PHARMACEUTICALS IN,1343009
CARA,CARA THERAPEUTICS INC,1346830
PXYN,PRAXSYN CORP,1346973
VNDA,VANDA PHARMACEUTICALS INC,1347178
LXRP,LEXARIA BIOSCIENCE CORP,1348362
LXRP,LEXARIA BIOSCIENCE CORP,1348362
EQ,EQUILLIUM INC,1350031
PHCG,PURE HARVEST CANNABIS GROUP,1351573
CPDU,CHINA PEDIATRIC PHARMACEUTIC,1354071
PTLF,PETLIFE PHARMACEUTICALS INC,1354591
IFUS,IMPACT FUSION INTERNATIONAL,1355287
CXUS,CELEXUS INC,1355559
ISCO,INTERNATIONAL STEM CELL CORP,1355790
ISCO,INTERNATIONAL STEM CELL CORP,1355790
XON,INTREXON CORP,1356090
SUPN,SUPERNUS PHARMACEUTICALS INC,1356576
CUR,NEURALSTEM INC,1357459
BLCM,BELLICUM PHARMACEUTICALS INC,1358403
PRTO,PROTEON THERAPEUTICS INC,1359931
CBDS,CANNABIS SATIVA INC,1360442
TLOG,TETRALOGIC PHARMACEUTICALS C,1361248
OBMP,ONCBIOMUNE PHARMACEUTICALS I,1362703
TNPH,TIAN'AN PHARMACEUTICAL CO LT,1366581
EBS,EMERGENT BIOSOLUTIONS INC,1367644
CNCE,CONCERT PHARMACEUTICALS INC,1367920
ATHX,ATHERSYS INC,1368148
ADMA,ADMA BIOLOGICS INC,1368514
CPRX,CATALYST PHARMACEUTICALS INC,1369568
CBPO,CHINA BIOLOGIC PRODUCTS HOLD,1369868
HSGX,HISTOGENICS CORP,1372299
EYEG,EYEGATE PHARMACEUTICALS,1372514
ASND,ASCENDIS PHARMA A/S - ADR,1373479
TTPH,TETRAPHASE PHARMACEUTICALS I,1373707
FTLF,FITLIFE BRANDS INC,1374328
FTLF,FITLIFE BRANDS INC,1374328
ZGNX,ZOGENIX INC,1375151
HBMK,HUBEI MINKANG PHARMACEUTICAL,1375850
HBMK,HUBEI MINKANG PHARMACEUTICAL,1375850
NNVC,NANOVIRICIDES INC,1379006
PRED,PREDICTIVE TECHNOLOGY GROUP,1382943
CNAT,CONATUS PHARMACEUTICALS INC,1383701
AYTU,AYTU BIOSCIENCE INC,1385818
CDXC,CHROMADEX CORP,1386570
CDXC,CHROMADEX CORP,1386570
USRM,US STEM CELL INC,1388319
ATNM,ACTINIUM PHARMACEUTICALS INC,1388320
NBY,NOVABAY PHARMACEUTICALS INC,1389545
OMBP,OMNI BIO PHARMACEUTICAL INC,1389870
OMBP,OMNI BIO PHARMACEUTICAL INC,1389870
PSIQ,PROFILE SOLUTIONS INC,1390329
GPLB,GREEN PLANET BIO ENGINEERING,1392449
SLS,SELLAS LIFE SCIENCES GROUP I,1392577
SNDX,SYNDAX PHARMACEUTICALS INC,1395937
PCRX,PACIRA BIOSCIENCES INC,1396814
DRNA,DICERNA PHARMACEUTICALS INC,1399529
PTI,PROTEOSTASIS THERAPEUTICS IN,1400431
DMAC,DIAMEDICA THERAPEUTICS INC,1401040
PBYI,PUMA BIOTECHNOLOGY INC,1401667
SYUP,ANBC INC,1402180
SBFM,SUNSHINE BIOPHARMA INC,1402328
MYOS,MYOS RENS TECHNOLOGY INC,1402479
FPMI,FLUOROPHARMA MEDICAL INC,1402785
FPMI,FLUOROPHARMA MEDICAL INC,1402785
EVOK,EVOKE PHARMA INC,1403708
AQXP,AQUINOX PHARMACEUTICALS INC,1404644
ERGO,ENTIA BIOSCIENCES INC,1408299
BSPK,BESPOKE EXTRACTS INC,1409197
CRMD,CORMEDIX INC,1410098
ARCT,ARCTURUS THERAPEUTICS LTD,1410997
INNV,INNOVUS PHARMACEUTICALS INC,1411879
INNV,INNOVUS PHARMACEUTICALS INC,1411879
AMPE,AMPIO PHARMACEUTICALS INC,1411906
COCP,COCRYSTAL PHARMA INC,1412486
MCTC,MCTC HOLDINGS INC,1413488
MCTC,MCTC HOLDINGS INC,1413488
BSPM,BIOSTAR PHARMACEUTICALS INC,1418133
FLXN,FLEXION THERAPEUTICS INC,1419600
IBIO,IBIO INC,1420720
NSPX,INSPYR THERAPEUTICS INC,1421204
LVVV,LIVEWIRE ERGOGENICS INC,1421289
LVVV,LIVEWIRE ERGOGENICS INC,1421289
ARPO,AERPIO PHARMACEUTICALS INC,1422142
ALDR,ALDER BIOPHARMACEUTICALS INC,1423824
AMBS,AMARANTUS BIOSCIENCE HOLDING,1424812
AMBS,AMARANTUS BIOSCIENCE HOLDING,1424812
ACRX,ACELRX PHARMACEUTICALS INC,1427925
RDUS,RADIUS HEALTH INC,1428522
TRVN,TREVENA INC,1429560
EQLB,EQ LABS INC,1430523
OWCP,OWC PHARMACEUTICAL RESEARCH,1431934
BEES,BEESFREE INC,1432139
BEES,BEESFREE INC,1432139
CXBS,CORIX BIOSCIENCE INC,1433821
FATE,FATE THERAPEUTICS INC,1434316
ESPR,ESPERION THERAPEUTICS INC,1434868
ADRO,ADURO BIOTECH INC,1435049
PHBI,PHARMAGREEN BIOTECH INC,1435181
CNAB,UNITED CANNABIS CORP,1436161
ARDX,ARDELYX INC,1437402
RTRX,RETROPHIN INC,1438533
AGIO,AGIOS PHARMACEUTICALS INC,1439222
NCAP,NORTHSIGHT CAPITAL INC,1439397
NCAP,NORTHSIGHT CAPITAL INC,1439397
ALTA,ALTEROLA BIOTECH INC,1442999
ERBB,AMERICAN GREEN INC,1443525
BOLD,AUDENTES THERAPEUTICS INC,1444275
ONCS,ONCOSEC MEDICAL INC,1444307
BIXT,BIOXYTRAN INC,1445815
AIPT,PRECISION THERAPEUTICS INC,1446159
IRWD,IRONWOOD PHARMACEUTICALS INC,1446847
ETNI,ENTEST GROUP INC,1449447
PKPH,PEAK PHARMACEUTICALS INC,1452804
CATB,CATABASIS PHARMACEUTICALS IN,1454789
GNCA,GENOCEA BIOSCIENCES INC,1457612
MYRX,MYREXIS INC,1459450
ORGS,ORGENESIS INC,1460602
RTTR,RITTER PHARMACEUTICALS INC,1460702
CPHB,CHINA PHARMAHUB CORP,1462109
GRUSF,GROWN ROGUE INTERNATIONAL IN,1463000
EMGE,EMERGENT HEALTH CORP,1463459
CLVS,CLOVIS ONCOLOGY INC,1466301
