,adjclose,close,date,high,low,open,volume
142,19.700000762939453,19.700000762939453,2018-12-31,19.700000762939453,19.700000762939453,19.700000762939453,0
143,19.6299991607666,19.6299991607666,2018-12-28,19.6299991607666,19.6299991607666,19.6299991607666,0
144,19.65999984741211,19.65999984741211,2018-12-27,19.65999984741211,19.65999984741211,19.65999984741211,0
145,19.690000534057617,19.690000534057617,2018-12-26,19.690000534057617,19.690000534057617,19.690000534057617,0
146,19.18000030517578,19.18000030517578,2018-12-24,19.18000030517578,19.18000030517578,19.18000030517578,0
147,19.260000228881836,19.260000228881836,2018-12-21,19.260000228881836,19.260000228881836,19.260000228881836,0
148,19.399999618530273,19.399999618530273,2018-12-20,19.399999618530273,19.399999618530273,19.399999618530273,0
149,19.520000457763672,19.520000457763672,2018-12-19,19.520000457763672,19.520000457763672,19.520000457763672,0
150,19.83300018310547,21.520000457763672,2018-12-18,21.520000457763672,21.520000457763672,21.520000457763672,0
151,19.869863510131836,21.559999465942383,2018-12-17,21.559999465942383,21.559999465942383,21.559999465942383,0
152,20.210859298706055,21.93000030517578,2018-12-14,21.93000030517578,21.93000030517578,21.93000030517578,0
153,20.56106948852539,22.309999465942383,2018-12-13,22.309999465942383,22.309999465942383,22.309999465942383,0
154,20.459693908691406,22.200000762939453,2018-12-12,22.200000762939453,22.200000762939453,22.200000762939453,0
155,20.109481811523438,21.81999969482422,2018-12-11,21.81999969482422,21.81999969482422,21.81999969482422,0
156,20.109481811523438,21.81999969482422,2018-12-10,21.81999969482422,21.81999969482422,21.81999969482422,0
157,20.155563354492188,21.8700008392334,2018-12-07,21.8700008392334,21.8700008392334,21.8700008392334,0
158,20.524206161499023,22.270000457763672,2018-12-06,22.270000457763672,22.270000457763672,22.270000457763672,0
159,20.948144912719727,22.729999542236328,2018-12-04,22.729999542236328,22.729999542236328,22.729999542236328,0
160,21.279924392700195,23.09000015258789,2018-12-03,23.09000015258789,23.09000015258789,23.09000015258789,0
161,20.929712295532227,22.709999084472656,2018-11-30,22.709999084472656,22.709999084472656,22.709999084472656,0
162,20.690095901489258,22.450000762939453,2018-11-29,22.450000762939453,22.450000762939453,22.450000762939453,0
163,20.92049789428711,22.700000762939453,2018-11-28,22.700000762939453,22.700000762939453,22.700000762939453,0
164,20.625581741333008,22.3799991607666,2018-11-27,22.3799991607666,22.3799991607666,22.3799991607666,0
165,20.59793472290039,22.350000381469727,2018-11-26,22.350000381469727,22.350000381469727,22.350000381469727,0
166,20.201642990112305,21.920000076293945,2018-11-23,21.920000076293945,21.920000076293945,21.920000076293945,0
167,20.266155242919922,21.989999771118164,2018-11-21,21.989999771118164,21.989999771118164,21.989999771118164,0
168,19.980457305908203,21.68000030517578,2018-11-20,21.68000030517578,21.68000030517578,21.68000030517578,0
169,20.183210372924805,21.899999618530273,2018-11-19,21.899999618530273,21.899999618530273,21.899999618530273,0
170,20.524206161499023,22.270000457763672,2018-11-16,22.270000457763672,22.270000457763672,22.270000457763672,0
171,20.60715103149414,22.360000610351562,2018-11-15,22.360000610351562,22.360000610351562,22.360000610351562,0
172,20.146347045898438,21.860000610351562,2018-11-14,21.860000610351562,21.860000610351562,21.860000610351562,0
173,20.02653694152832,21.729999542236328,2018-11-13,21.729999542236328,21.729999542236328,21.729999542236328,0
174,19.676326751708984,21.350000381469727,2018-11-12,21.350000381469727,21.350000381469727,21.350000381469727,0
175,19.925161361694336,21.6200008392334,2018-11-09,21.6200008392334,21.6200008392334,21.6200008392334,0
176,20.432044982910156,22.170000076293945,2018-11-08,22.170000076293945,22.170000076293945,22.170000076293945,0
177,20.819120407104492,22.59000015258789,2018-11-07,22.59000015258789,22.59000015258789,22.59000015258789,0
178,20.533422470092773,22.280000686645508,2018-11-06,22.280000686645508,22.280000686645508,22.280000686645508,0
179,20.432044982910156,22.170000076293945,2018-11-05,22.170000076293945,22.170000076293945,22.170000076293945,0
180,20.542638778686523,22.290000915527344,2018-11-02,22.290000915527344,22.290000915527344,22.290000915527344,0
181,20.413612365722656,22.149999618530273,2018-11-01,22.149999618530273,22.149999618530273,22.149999618530273,0
182,19.685543060302734,21.360000610351562,2018-10-31,21.360000610351562,21.360000610351562,21.360000610351562,0
183,19.28925132751465,20.93000030517578,2018-10-30,20.93000030517578,20.93000030517578,20.93000030517578,0
184,19.141794204711914,20.770000457763672,2018-10-29,20.770000457763672,20.770000457763672,20.770000457763672,0
185,19.621030807495117,21.290000915527344,2018-10-26,21.290000915527344,21.290000915527344,21.290000915527344,0
186,20.05418586730957,21.760000228881836,2018-10-25,21.760000228881836,21.760000228881836,21.760000228881836,0
187,19.685543060302734,21.360000610351562,2018-10-24,21.360000610351562,21.360000610351562,21.360000610351562,0
188,20.33066749572754,22.059999465942383,2018-10-23,22.059999465942383,22.059999465942383,22.059999465942383,0
189,20.800687789916992,22.56999969482422,2018-10-22,22.56999969482422,22.56999969482422,22.56999969482422,0
190,20.35831642150879,22.09000015258789,2018-10-19,22.09000015258789,22.09000015258789,22.09000015258789,0
191,20.109481811523438,21.81999969482422,2018-10-18,21.81999969482422,21.81999969482422,21.81999969482422,0
192,20.56106948852539,22.309999465942383,2018-10-17,22.309999465942383,22.309999465942383,22.309999465942383,0
193,20.699310302734375,22.459999084472656,2018-10-16,22.459999084472656,22.459999084472656,22.459999084472656,0
194,20.450477600097656,22.190000534057617,2018-10-15,22.190000534057617,22.190000534057617,22.190000534057617,0
195,20.763824462890625,22.530000686645508,2018-10-12,22.530000686645508,22.530000686645508,22.530000686645508,0
196,20.284587860107422,22.010000228881836,2018-10-11,22.010000228881836,22.010000228881836,22.010000228881836,0
197,20.459693908691406,22.200000762939453,2018-10-10,22.200000762939453,22.200000762939453,22.200000762939453,0
198,20.957361221313477,22.739999771118164,2018-10-09,22.739999771118164,22.739999771118164,22.739999771118164,0
199,21.12325096130371,22.920000076293945,2018-10-08,22.920000076293945,22.920000076293945,22.920000076293945,0
200,21.39051628112793,23.209999084472656,2018-10-05,23.209999084472656,23.209999084472656,23.209999084472656,0
201,21.39973258972168,23.219999313354492,2018-10-04,23.219999313354492,23.219999313354492,23.219999313354492,0
202,21.906618118286133,23.770000457763672,2018-10-03,23.770000457763672,23.770000457763672,23.770000457763672,0
203,21.925050735473633,23.790000915527344,2018-10-02,23.790000915527344,23.790000915527344,23.790000915527344,0
204,22.431934356689453,24.34000015258789,2018-10-01,24.34000015258789,24.34000015258789,24.34000015258789,0
205,22.46879768371582,24.3799991607666,2018-09-28,24.3799991607666,24.3799991607666,24.3799991607666,0
206,22.560958862304688,24.479999542236328,2018-09-27,24.479999542236328,24.479999542236328,24.479999542236328,0
207,22.680768966674805,24.610000610351562,2018-09-26,24.610000610351562,24.610000610351562,24.610000610351562,0
208,22.662336349487305,24.59000015258789,2018-09-25,24.59000015258789,24.59000015258789,24.59000015258789,0
209,22.570175170898438,24.489999771118164,2018-09-24,24.489999771118164,24.489999771118164,24.489999771118164,0
210,22.938817977905273,24.889999389648438,2018-09-21,24.889999389648438,24.889999389648438,24.889999389648438,0
211,22.736064910888672,24.670000076293945,2018-09-20,24.670000076293945,24.670000076293945,24.670000076293945,0
212,22.560958862304688,24.479999542236328,2018-09-19,24.479999542236328,24.479999542236328,24.479999542236328,0
213,22.155452728271484,24.040000915527344,2018-09-18,24.040000915527344,24.040000915527344,24.040000915527344,0
214,21.95269775390625,23.81999969482422,2018-09-17,23.81999969482422,23.81999969482422,23.81999969482422,0
215,22.395069122314453,24.299999237060547,2018-09-14,24.299999237060547,24.299999237060547,24.299999237060547,0
216,22.431934356689453,24.34000015258789,2018-09-13,24.34000015258789,24.34000015258789,24.34000015258789,0
217,21.7591609954834,23.610000610351562,2018-09-12,23.610000610351562,23.610000610351562,23.610000610351562,0
218,21.777591705322266,23.6299991607666,2018-09-11,23.6299991607666,23.6299991607666,23.6299991607666,0
219,21.805240631103516,23.65999984741211,2018-09-10,23.65999984741211,23.65999984741211,23.65999984741211,0
220,22.312124252319336,24.209999084472656,2018-09-07,24.209999084472656,24.209999084472656,24.209999084472656,0
221,22.29369354248047,24.190000534057617,2018-09-06,24.190000534057617,24.190000534057617,24.190000534057617,0
222,22.588607788085938,24.510000228881836,2018-09-05,24.510000228881836,24.510000228881836,24.510000228881836,0
223,23.252164840698242,25.229999542236328,2018-09-04,25.229999542236328,25.229999542236328,25.229999542236328,0
224,23.418054580688477,25.40999984741211,2018-08-31,25.40999984741211,25.40999984741211,25.40999984741211,0
225,23.418054580688477,25.40999984741211,2018-08-30,25.40999984741211,25.40999984741211,25.40999984741211,0
226,24.14612579345703,26.200000762939453,2018-08-29,26.200000762939453,26.200000762939453,26.200000762939453,0
227,24.09082794189453,26.139999389648438,2018-08-28,26.139999389648438,26.139999389648438,26.139999389648438,0
228,24.11847686767578,26.170000076293945,2018-08-27,26.170000076293945,26.170000076293945,26.170000076293945,0
229,23.473350524902344,25.469999313354492,2018-08-24,25.469999313354492,25.469999313354492,25.469999313354492,0
230,23.36275863647461,25.350000381469727,2018-08-23,25.350000381469727,25.350000381469727,25.350000381469727,0
231,23.712968826293945,25.729999542236328,2018-08-22,25.729999542236328,25.729999542236328,25.729999542236328,0
232,23.454919815063477,25.450000762939453,2018-08-21,25.450000762939453,25.450000762939453,25.450000762939453,0
233,23.132356643676758,25.100000381469727,2018-08-20,25.100000381469727,25.100000381469727,25.100000381469727,0
234,22.855873107910156,24.799999237060547,2018-08-17,24.799999237060547,24.799999237060547,24.799999237060547,0
235,22.717632293701172,24.649999618530273,2018-08-16,24.649999618530273,24.649999618530273,24.649999618530273,0
236,22.441150665283203,24.350000381469727,2018-08-15,24.350000381469727,24.350000381469727,24.350000381469727,0
237,23.178436279296875,25.149999618530273,2018-08-14,25.149999618530273,25.149999618530273,25.149999618530273,0
238,23.777481079101562,25.799999237060547,2018-08-13,25.799999237060547,25.799999237060547,25.799999237060547,0
239,24.21063804626465,26.270000457763672,2018-08-10,26.270000457763672,26.270000457763672,26.270000457763672,0
240,24.302797317504883,26.3700008392334,2018-08-09,26.3700008392334,26.3700008392334,26.3700008392334,0
241,24.017099380493164,26.059999465942383,2018-08-08,26.059999465942383,26.059999465942383,26.059999465942383,0
242,24.09082794189453,26.139999389648438,2018-08-07,26.139999389648438,26.139999389648438,26.139999389648438,0
243,23.740617752075195,25.760000228881836,2018-08-06,25.760000228881836,25.760000228881836,25.760000228881836,0
244,23.823562622070312,25.850000381469727,2018-08-03,25.850000381469727,25.850000381469727,25.850000381469727,0
245,23.924938201904297,25.959999084472656,2018-08-02,25.959999084472656,25.959999084472656,25.959999084472656,0
246,24.247501373291016,26.309999465942383,2018-08-01,26.309999465942383,26.309999465942383,26.309999465942383,0
247,24.477903366088867,26.559999465942383,2018-07-31,26.559999465942383,26.559999465942383,26.559999465942383,0
248,24.477903366088867,26.559999465942383,2018-07-30,26.559999465942383,26.559999465942383,26.559999465942383,0
249,24.85576057434082,26.969999313354492,2018-07-27,26.969999313354492,26.969999313354492,26.969999313354492,0
250,25.123027801513672,27.260000228881836,2018-07-26,27.260000228881836,27.260000228881836,27.260000228881836,0
251,25.500886917114258,27.670000076293945,2018-07-25,27.670000076293945,27.670000076293945,27.670000076293945,0
252,24.975570678710938,27.100000381469727,2018-07-24,27.100000381469727,27.100000381469727,27.100000381469727,0
253,24.68987274169922,26.790000915527344,2018-07-23,26.790000915527344,26.790000915527344,26.790000915527344,0
254,24.717519760131836,26.81999969482422,2018-07-20,26.81999969482422,26.81999969482422,26.81999969482422,0
255,24.533199310302734,26.6200008392334,2018-07-19,26.6200008392334,26.6200008392334,26.6200008392334,0
256,24.87419319152832,26.989999771118164,2018-07-18,26.989999771118164,26.989999771118164,26.989999771118164,0
257,24.947921752929688,27.06999969482422,2018-07-17,27.06999969482422,27.06999969482422,27.06999969482422,0
258,24.984786987304688,27.110000610351562,2018-07-16,27.110000610351562,27.110000610351562,27.110000610351562,0
259,25.012434005737305,27.139999389648438,2018-07-13,27.139999389648438,27.139999389648438,27.139999389648438,0
260,25.132244110107422,27.270000457763672,2018-07-12,27.270000457763672,27.270000457763672,27.270000457763672,0
261,24.68065643310547,26.780000686645508,2018-07-11,26.780000686645508,26.780000686645508,26.780000686645508,0
262,25.086162567138672,27.219999313354492,2018-07-10,27.219999313354492,27.219999313354492,27.219999313354492,0
263,25.261268615722656,27.40999984741211,2018-07-09,27.40999984741211,27.40999984741211,27.40999984741211,0
264,24.91105842590332,27.030000686645508,2018-07-06,27.030000686645508,27.030000686645508,27.030000686645508,0
265,24.66222381591797,26.760000228881836,2018-07-05,26.760000228881836,26.760000228881836,26.760000228881836,0
266,24.68987274169922,26.790000915527344,2018-07-03,26.790000915527344,26.790000915527344,26.790000915527344,0
267,24.929489135742188,27.049999237060547,2018-07-02,27.049999237060547,27.049999237060547,27.049999237060547,0
268,25.030866622924805,27.15999984741211,2018-06-29,27.15999984741211,27.15999984741211,27.15999984741211,0
269,24.67144012451172,26.770000457763672,2018-06-28,26.770000457763672,26.770000457763672,26.770000457763672,0
270,24.477903366088867,26.559999465942383,2018-06-27,26.559999465942383,26.559999465942383,26.559999465942383,0
271,25.261268615722656,27.40999984741211,2018-06-26,27.40999984741211,27.40999984741211,27.40999984741211,0
272,25.233619689941406,27.3799991607666,2018-06-25,27.3799991607666,27.3799991607666,27.3799991607666,0
273,26.063068389892578,28.280000686645508,2018-06-22,28.280000686645508,28.280000686645508,28.280000686645508,0
274,25.998554229736328,28.209999084472656,2018-06-21,28.209999084472656,28.209999084472656,28.209999084472656,0
275,26.54230308532715,28.799999237060547,2018-06-20,28.799999237060547,28.799999237060547,28.799999237060547,0
276,26.49622344970703,28.75,2018-06-19,28.75,28.75,28.75,0
277,27.0676212310791,29.3700008392334,2018-06-18,29.3700008392334,29.3700008392334,29.3700008392334,0
278,27.14134979248047,29.450000762939453,2018-06-15,29.450000762939453,29.450000762939453,29.450000762939453,0
279,27.36253547668457,29.690000534057617,2018-06-14,29.690000534057617,29.690000534057617,29.690000534057617,0
280,27.224294662475586,29.540000915527344,2018-06-13,29.540000915527344,29.540000915527344,29.540000915527344,0
281,27.602153778076172,29.950000762939453,2018-06-12,29.950000762939453,29.950000762939453,29.950000762939453,0
