,adjclose,close,date,high,low,open,volume
0,13.899999618530273,13.899999618530273,2019-05-31,14.15999984741211,13.40999984741211,13.470000267028809,9200
1,13.5,13.5,2019-05-30,13.9399995803833,13.149999618530273,13.470000267028809,18900
2,13.489999771118164,13.489999771118164,2019-05-29,14.0,13.0600004196167,13.229999542236328,21300
3,13.020000457763672,13.020000457763672,2019-05-28,13.470000267028809,12.979999542236328,12.979999542236328,6900
4,13.138999938964844,13.138999938964844,2019-05-24,13.550000190734863,12.710000038146973,13.529999732971191,13500
5,13.489999771118164,13.489999771118164,2019-05-23,13.739999771118164,13.119999885559082,13.289999961853027,5800
6,13.399999618530273,13.399999618530273,2019-05-22,13.649999618530273,13.25,13.649999618530273,2800
7,13.65999984741211,13.65999984741211,2019-05-21,14.0,13.25,13.84000015258789,104700
8,13.5600004196167,13.5600004196167,2019-05-20,14.600000381469727,13.324000358581543,14.420000076293945,7200
9,14.40999984741211,14.40999984741211,2019-05-17,14.899999618530273,14.199999809265137,14.699999809265137,4700
10,14.789999961853027,14.789999961853027,2019-05-16,14.789999961853027,13.510000228881836,13.9399995803833,18100
11,13.850000381469727,13.850000381469727,2019-05-15,14.489999771118164,13.654999732971191,13.65999984741211,6300
12,13.890000343322754,13.890000343322754,2019-05-14,15.0,13.640000343322754,13.829999923706055,8400
13,13.619999885559082,13.619999885559082,2019-05-13,14.800000190734863,13.324999809265137,14.0600004196167,10300
14,14.420000076293945,14.420000076293945,2019-05-10,14.619999885559082,13.300000190734863,13.800000190734863,14100
15,13.75,13.75,2019-05-09,14.100000381469727,13.40999984741211,14.100000381469727,14900
16,14.1899995803833,14.1899995803833,2019-05-08,14.199999809265137,13.449999809265137,14.069999694824219,15100
17,14.050000190734863,14.050000190734863,2019-05-07,14.670000076293945,14.050000190734863,14.239999771118164,8300
18,14.300000190734863,14.300000190734863,2019-05-06,14.795000076293945,12.5,13.579999923706055,60100
19,14.800000190734863,14.800000190734863,2019-05-03,15.460000038146973,14.75,15.390000343322754,15300
20,15.470000267028809,15.470000267028809,2019-05-02,16.1200008392334,14.930999755859375,16.0,15700
21,15.670000076293945,15.670000076293945,2019-05-01,15.9399995803833,14.720000267028809,15.4399995803833,37500
22,15.4399995803833,15.4399995803833,2019-04-30,16.489999771118164,15.319999694824219,16.489999771118164,29300
23,16.489999771118164,16.489999771118164,2019-04-29,16.5,15.420000076293945,16.5,28100
24,16.233999252319336,16.233999252319336,2019-04-26,16.350000381469727,15.670000076293945,16.350000381469727,16200
25,16.290000915527344,16.290000915527344,2019-04-25,16.46500015258789,15.5,15.869999885559082,14400
26,15.890000343322754,15.890000343322754,2019-04-24,16.94700050354004,15.050000190734863,16.639999389648438,43900
27,15.899999618530273,15.899999618530273,2019-04-23,17.600000381469727,15.699999809265137,16.829999923706055,61000
28,16.829999923706055,16.829999923706055,2019-04-22,17.989999771118164,16.09000015258789,17.0,112600
29,15.699999809265137,15.699999809265137,2019-04-18,15.970000267028809,15.029999732971191,15.970000267028809,32700
30,15.149999618530273,15.149999618530273,2019-04-17,16.700000762939453,13.890000343322754,15.930000305175781,71200
31,16.489999771118164,16.489999771118164,2019-04-16,17.25,15.614999771118164,17.200000762939453,32600
32,16.450000762939453,16.450000762939453,2019-04-15,16.520000457763672,15.00100040435791,15.130000114440918,44600
33,14.720000267028809,14.720000267028809,2019-04-12,14.994999885559082,13.770000457763672,13.770000457763672,108200
34,13.569999694824219,13.569999694824219,2019-04-11,14.449999809265137,13.5,13.600000381469727,32900
35,13.5600004196167,13.5600004196167,2019-04-10,13.649999618530273,13.399999618530273,13.5,31000
36,13.149999618530273,13.149999618530273,2019-04-09,14.0,13.020000457763672,13.600000381469727,27300
37,13.649999618530273,13.649999618530273,2019-04-08,14.156000137329102,13.600000381469727,13.609999656677246,40800
38,13.609999656677246,13.609999656677246,2019-04-05,14.26099967956543,13.59000015258789,14.26099967956543,29600
39,13.550000190734863,13.550000190734863,2019-04-04,14.045000076293945,13.359999656677246,13.75,22100
40,13.609999656677246,13.609999656677246,2019-04-03,14.470000267028809,13.5,13.899999618530273,56700
41,13.0600004196167,13.0600004196167,2019-04-02,13.75,13.0600004196167,13.75,10700
42,13.770000457763672,13.770000457763672,2019-04-01,14.710000038146973,13.6899995803833,14.5,74700
43,14.770000457763672,14.770000457763672,2019-03-29,14.829999923706055,12.510000228881836,12.75,99100
44,12.75,12.75,2019-03-28,13.130000114440918,12.619999885559082,12.739999771118164,6800
45,12.59000015258789,12.59000015258789,2019-03-27,12.788000106811523,12.319999694824219,12.40999984741211,10100
46,11.960000038146973,11.960000038146973,2019-03-26,12.470000267028809,11.960000038146973,12.470000267028809,3400
47,12.489999771118164,12.489999771118164,2019-03-25,12.800000190734863,12.144000053405762,12.800000190734863,9800
48,12.84000015258789,12.84000015258789,2019-03-22,12.850000381469727,12.467000007629395,12.850000381469727,4100
49,12.890000343322754,12.890000343322754,2019-03-21,12.890000343322754,12.770000457763672,12.770000457763672,1700
50,12.850000381469727,12.850000381469727,2019-03-20,12.920000076293945,12.850000381469727,12.920000076293945,1700
51,12.539999961853027,12.539999961853027,2019-03-19,13.329999923706055,12.529999732971191,12.949999809265137,33900
52,12.739999771118164,12.739999771118164,2019-03-18,13.0,12.54800033569336,12.989999771118164,3500
53,12.949999809265137,12.949999809265137,2019-03-15,13.331999778747559,12.510000228881836,13.331999778747559,3300
54,13.130000114440918,13.130000114440918,2019-03-14,13.319999694824219,13.020000457763672,13.319999694824219,3800
55,13.170000076293945,13.170000076293945,2019-03-13,13.5,12.947999954223633,13.5,11700
56,13.449999809265137,13.449999809265137,2019-03-12,13.788999557495117,13.369999885559082,13.569999694824219,10200
57,13.654999732971191,13.654999732971191,2019-03-11,13.789999961853027,13.5,13.670000076293945,13000
58,13.5600004196167,13.5600004196167,2019-03-08,13.739999771118164,11.899999618530273,13.739999771118164,6100
59,13.75,13.75,2019-03-07,13.829999923706055,13.029999732971191,13.75,23600
60,13.75,13.75,2019-03-06,13.800000190734863,13.260000228881836,13.699999809265137,21500
61,13.350000381469727,13.350000381469727,2019-03-05,13.515000343322754,12.916999816894531,13.15999984741211,28500
62,12.84000015258789,12.84000015258789,2019-03-04,13.289999961853027,12.460000038146973,12.770000457763672,38000
63,12.75,12.75,2019-03-01,12.920000076293945,11.75,11.75,39700
64,11.680000305175781,11.680000305175781,2019-02-28,11.6899995803833,11.420000076293945,11.6899995803833,9800
65,11.59000015258789,11.59000015258789,2019-02-27,11.59000015258789,11.350000381469727,11.479999542236328,11400
66,11.350000381469727,11.350000381469727,2019-02-26,11.600000381469727,11.0,11.100000381469727,64900
67,11.100000381469727,11.100000381469727,2019-02-25,11.270000457763672,11.039999961853027,11.25,43400
68,11.09000015258789,11.09000015258789,2019-02-22,11.54699993133545,11.020000457763672,11.050000190734863,14900
69,11.199999809265137,11.199999809265137,2019-02-21,11.53600025177002,11.062000274658203,11.239999771118164,20500
70,11.15999984741211,11.15999984741211,2019-02-20,11.633000373840332,11.050000190734863,11.5,64000
71,11.5649995803833,11.5649995803833,2019-02-19,11.65999984741211,11.1899995803833,11.380000114440918,53500
72,11.359999656677246,11.359999656677246,2019-02-15,11.949999809265137,11.359999656677246,11.850000381469727,28900
73,11.9399995803833,11.9399995803833,2019-02-14,12.109999656677246,11.760000228881836,11.800000190734863,7900
74,11.8100004196167,11.8100004196167,2019-02-13,12.005000114440918,11.609999656677246,11.989999771118164,12000
75,12.0,12.0,2019-02-12,12.354000091552734,11.760000228881836,12.0,16800
76,11.8100004196167,11.8100004196167,2019-02-11,12.112000465393066,11.75,11.84000015258789,8600
77,12.0,12.0,2019-02-08,12.229999542236328,11.869999885559082,12.100000381469727,20600
78,12.199999809265137,12.199999809265137,2019-02-07,12.460000038146973,12.020000457763672,12.229999542236328,2800
79,12.149999618530273,12.149999618530273,2019-02-06,12.800000190734863,11.880000114440918,12.100000381469727,12300
80,12.010000228881836,12.010000228881836,2019-02-05,12.449999809265137,11.880000114440918,12.170000076293945,9900
81,12.199999809265137,12.199999809265137,2019-02-04,13.300000190734863,11.920000076293945,12.399999618530273,66100
82,12.279999732971191,12.279999732971191,2019-02-01,12.550000190734863,12.149999618530273,12.222000122070312,21200
83,12.109999656677246,12.109999656677246,2019-01-31,12.642999649047852,11.9399995803833,12.220000267028809,68400
84,12.300000190734863,12.300000190734863,2019-01-30,13.222000122070312,11.84000015258789,12.260000228881836,24000
85,12.300000190734863,12.300000190734863,2019-01-29,12.8100004196167,11.920000076293945,11.949999809265137,133200
86,11.8100004196167,11.8100004196167,2019-01-28,12.5,11.550000190734863,11.890000343322754,81400
87,11.920000076293945,11.920000076293945,2019-01-25,12.225000381469727,11.8100004196167,11.960000038146973,10900
88,11.890000343322754,11.890000343322754,2019-01-24,12.718000411987305,11.789999961853027,12.317999839782715,12700
89,11.899999618530273,11.899999618530273,2019-01-23,13.359999656677246,11.899999618530273,12.550000190734863,34400
90,12.300000190734863,12.300000190734863,2019-01-22,13.270000457763672,12.079999923706055,12.869999885559082,9500
91,12.899999618530273,12.899999618530273,2019-01-18,13.300000190734863,12.399999618530273,12.829999923706055,59000
92,12.800000190734863,12.800000190734863,2019-01-17,13.5,12.800000190734863,13.199999809265137,58200
93,13.260000228881836,13.260000228881836,2019-01-16,13.850000381469727,12.800000190734863,13.520000457763672,49300
94,13.550000190734863,13.550000190734863,2019-01-15,14.5,13.550000190734863,14.352999687194824,44800
95,14.65999984741211,14.65999984741211,2019-01-14,15.1899995803833,14.368000030517578,15.180000305175781,42200
96,15.800000190734863,15.800000190734863,2019-01-11,15.84000015258789,14.4399995803833,14.630000114440918,21400
97,14.390000343322754,14.390000343322754,2019-01-10,16.350000381469727,14.380000114440918,15.779999732971191,32900
98,15.699999809265137,15.699999809265137,2019-01-09,17.201000213623047,15.569999694824219,16.15999984741211,35400
99,15.829999923706055,15.829999923706055,2019-01-08,17.75,15.539999961853027,15.539999961853027,36000
100,15.449999809265137,15.449999809265137,2019-01-07,17.399999618530273,15.0,15.0,58100
101,14.289999961853027,14.289999961853027,2019-01-04,14.619999885559082,13.34000015258789,13.34000015258789,21400
102,13.4399995803833,13.4399995803833,2019-01-03,14.239999771118164,13.09000015258789,14.239999771118164,21300
103,14.300000190734863,14.300000190734863,2019-01-02,15.4399995803833,13.548999786376953,14.0,15000
104,14.0,14.0,2018-12-31,14.0,12.789999961853027,13.9399995803833,52500
105,13.729999542236328,13.729999542236328,2018-12-28,14.050000190734863,12.0,12.539999961853027,30100
106,12.800000190734863,12.800000190734863,2018-12-27,13.5600004196167,11.928000450134277,13.390000343322754,25400
107,13.399999618530273,13.399999618530273,2018-12-26,14.34000015258789,13.390000343322754,13.960000038146973,45800
108,13.96500015258789,13.96500015258789,2018-12-24,13.96500015258789,11.892999649047852,12.960000038146973,14900
109,13.270000457763672,13.270000457763672,2018-12-21,13.640000343322754,11.399999618530273,11.5,63200
110,11.539999961853027,11.539999961853027,2018-12-20,12.800999641418457,11.279999732971191,12.6899995803833,116600
111,12.569999694824219,12.569999694824219,2018-12-19,12.699999809265137,11.550000190734863,12.300000190734863,120900
112,12.15999984741211,12.15999984741211,2018-12-18,12.574999809265137,11.562999725341797,12.380000114440918,14500
113,12.270000457763672,12.270000457763672,2018-12-17,12.470000267028809,11.550000190734863,12.470000267028809,28300
114,12.460000038146973,12.460000038146973,2018-12-14,12.5600004196167,11.680000305175781,11.949999809265137,7900
115,12.039999961853027,12.039999961853027,2018-12-13,12.40999984741211,11.869999885559082,12.40999984741211,28100
116,12.399999618530273,12.399999618530273,2018-12-12,13.149999618530273,11.65999984741211,12.09000015258789,17000
117,12.130000114440918,12.130000114440918,2018-12-11,12.229999542236328,11.550000190734863,11.760000228881836,22300
118,11.640000343322754,11.640000343322754,2018-12-10,12.64799976348877,11.550000190734863,11.550000190734863,11100
119,11.569999694824219,11.569999694824219,2018-12-07,12.994999885559082,11.475000381469727,11.520000457763672,88600
120,11.460000038146973,11.460000038146973,2018-12-06,11.850000381469727,11.119999885559082,11.630000114440918,17100
121,11.899999618530273,11.899999618530273,2018-12-04,12.850000381469727,11.0,12.649999618530273,647700
122,12.5600004196167,12.5600004196167,2018-12-03,13.430000305175781,12.390000343322754,12.425999641418457,19100
123,12.40999984741211,12.40999984741211,2018-11-30,13.470000267028809,12.260000228881836,12.670000076293945,31500
124,12.8100004196167,12.8100004196167,2018-11-29,13.244999885559082,12.649999618530273,12.800000190734863,9000
125,12.75,12.75,2018-11-28,13.350000381469727,12.270000457763672,12.550000190734863,6300
126,12.59000015258789,12.59000015258789,2018-11-27,13.177000045776367,12.579999923706055,12.819999694824219,15100
127,12.90999984741211,12.90999984741211,2018-11-26,15.0,12.699999809265137,14.779999732971191,35800
128,14.510000228881836,14.510000228881836,2018-11-23,15.050000190734863,14.510000228881836,14.729999542236328,1100
129,14.979999542236328,14.979999542236328,2018-11-21,16.420000076293945,14.350000381469727,15.09000015258789,9700
130,15.09000015258789,15.09000015258789,2018-11-20,15.479999542236328,14.67199993133545,15.369999885559082,5200
131,15.5600004196167,15.5600004196167,2018-11-19,16.469999313354492,13.793999671936035,13.949999809265137,61800
132,14.0600004196167,14.0600004196167,2018-11-16,14.930000305175781,13.649999618530273,14.140000343322754,27400
133,14.239999771118164,14.239999771118164,2018-11-15,14.239999771118164,13.506999969482422,13.649999618530273,25000
134,13.529999732971191,13.529999732971191,2018-11-14,14.968000411987305,13.529999732971191,13.920000076293945,16500
135,13.930000305175781,13.930000305175781,2018-11-13,15.482999801635742,13.3100004196167,13.899999618530273,216700
136,13.829999923706055,13.829999923706055,2018-11-12,14.710000038146973,13.4399995803833,13.4399995803833,24700
137,13.75,13.75,2018-11-09,15.25,13.75,14.779999732971191,16800
138,15.100000381469727,15.100000381469727,2018-11-08,15.550000190734863,13.640999794006348,14.210000038146973,20400
139,14.300000190734863,14.300000190734863,2018-11-07,14.989999771118164,14.140000343322754,14.970000267028809,68500
140,14.819999694824219,14.819999694824219,2018-11-06,15.430000305175781,14.699999809265137,14.789999961853027,6300
141,14.829999923706055,14.829999923706055,2018-11-05,15.399999618530273,13.979999542236328,15.020000457763672,10700
142,15.09000015258789,15.09000015258789,2018-11-02,15.270000457763672,14.90999984741211,15.0,39500
143,14.600000381469727,14.600000381469727,2018-11-01,15.479999542236328,13.210000038146973,15.0,17000
144,15.0,15.0,2018-10-31,15.609999656677246,12.800000190734863,12.800000190734863,24400
145,12.760000228881836,12.760000228881836,2018-10-30,13.40999984741211,12.300000190734863,13.40999984741211,22500
146,13.479999542236328,13.479999542236328,2018-10-29,14.039999961853027,13.119999885559082,14.029999732971191,19200
147,13.720000267028809,13.720000267028809,2018-10-26,14.979999542236328,13.550000190734863,14.420000076293945,24000
148,14.619999885559082,14.619999885559082,2018-10-25,15.1899995803833,13.732999801635742,14.25,31000
149,14.010000228881836,14.010000228881836,2018-10-24,15.789999961853027,13.899999618530273,14.680000305175781,13400
150,14.960000038146973,14.960000038146973,2018-10-23,15.140000343322754,12.0,15.0,30500
151,15.289999961853027,15.289999961853027,2018-10-22,16.489999771118164,15.194999694824219,16.229999542236328,17700
152,16.200000762939453,16.200000762939453,2018-10-19,17.479999542236328,16.0,17.309999465942383,14700
153,17.100000381469727,17.100000381469727,2018-10-18,17.440000534057617,16.573999404907227,16.639999389648438,23900
154,16.899999618530273,16.899999618530273,2018-10-17,16.899999618530273,15.805999755859375,16.290000915527344,7400
155,16.389999389648438,16.389999389648438,2018-10-16,17.440000534057617,15.779999732971191,15.869999885559082,20600
156,15.84000015258789,15.84000015258789,2018-10-15,16.100000381469727,15.569999694824219,15.6899995803833,8400
157,15.710000038146973,15.710000038146973,2018-10-12,16.75,15.710000038146973,16.170000076293945,14400
158,16.030000686645508,16.030000686645508,2018-10-11,16.718000411987305,15.399999618530273,15.399999618530273,20600
159,16.0,16.0,2018-10-10,17.299999237060547,16.0,17.299999237060547,26200
160,17.1299991607666,17.1299991607666,2018-10-09,18.18000030517578,15.569999694824219,18.0,148800
161,18.190000534057617,18.190000534057617,2018-10-08,18.850000381469727,18.18000030517578,18.829999923706055,30200
162,19.0,19.0,2018-10-05,20.049999237060547,18.639999389648438,20.049999237060547,23200
163,19.59000015258789,19.59000015258789,2018-10-04,20.799999237060547,19.264999389648438,20.799999237060547,33400
164,20.809999465942383,20.809999465942383,2018-10-03,20.950000762939453,19.43000030517578,19.739999771118164,29700
165,19.809999465942383,19.809999465942383,2018-10-02,20.079999923706055,19.400999069213867,20.079999923706055,20300
166,20.040000915527344,20.040000915527344,2018-10-01,20.5,19.84000015258789,19.989999771118164,34000
167,19.739999771118164,19.739999771118164,2018-09-28,20.405000686645508,18.799999237060547,18.93000030517578,81600
168,18.899999618530273,18.899999618530273,2018-09-27,19.243000030517578,18.899999618530273,19.010000228881836,45400
169,18.940000534057617,18.940000534057617,2018-09-26,19.525999069213867,18.940000534057617,18.989999771118164,13500
170,19.200000762939453,19.200000762939453,2018-09-25,19.700000762939453,19.06999969482422,19.190000534057617,11100
171,19.0,19.0,2018-09-24,19.43000030517578,18.899999618530273,18.899999618530273,33400
172,19.0,19.0,2018-09-21,20.145000457763672,19.0,19.690000534057617,82300
173,19.360000610351562,19.360000610351562,2018-09-20,20.25,19.209999084472656,19.700000762939453,14600
174,19.729999542236328,19.729999542236328,2018-09-19,20.07699966430664,19.149999618530273,19.149999618530273,20700
175,19.219999313354492,19.219999313354492,2018-09-18,20.360000610351562,19.200000762939453,19.729999542236328,43300
176,19.829999923706055,19.829999923706055,2018-09-17,21.0,19.6200008392334,20.899999618530273,22300
177,21.0,21.0,2018-09-14,21.0,19.6200008392334,19.969999313354492,90600
178,19.989999771118164,19.989999771118164,2018-09-13,20.959999084472656,19.540000915527344,20.649999618530273,34200
179,20.40999984741211,20.40999984741211,2018-09-12,20.84000015258789,19.440000534057617,20.139999389648438,16200
180,20.049999237060547,20.049999237060547,2018-09-11,20.149999618530273,19.114999771118164,19.690000534057617,21600
181,19.459999084472656,19.459999084472656,2018-09-10,19.600000381469727,19.06999969482422,19.469999313354492,13500
182,19.280000686645508,19.280000686645508,2018-09-07,19.889999389648438,19.0049991607666,19.700000762939453,18200
183,19.579999923706055,19.579999923706055,2018-09-06,20.079999923706055,19.0,20.079999923706055,67500
184,20.540000915527344,20.540000915527344,2018-09-05,21.290000915527344,20.309999465942383,20.65999984741211,30700
185,21.0,21.0,2018-09-04,21.75,20.295000076293945,21.360000610351562,69400
186,21.43000030517578,21.43000030517578,2018-08-31,21.489999771118164,19.5,20.5,109600
187,20.34000015258789,20.34000015258789,2018-08-30,20.81999969482422,19.459999084472656,19.739999771118164,53100
188,19.90999984741211,19.90999984741211,2018-08-29,20.360000610351562,19.190000534057617,19.780000686645508,76500
189,19.860000610351562,19.860000610351562,2018-08-28,20.0,18.760000228881836,18.760000228881836,48000
190,18.920000076293945,18.920000076293945,2018-08-27,20.100000381469727,18.75,20.049999237060547,31400
191,19.860000610351562,19.860000610351562,2018-08-24,22.399999618530273,19.739999771118164,22.399999618530273,57900
192,22.170000076293945,22.170000076293945,2018-08-23,22.459999084472656,20.780000686645508,21.09000015258789,94500
193,21.399999618530273,21.399999618530273,2018-08-22,22.059999465942383,19.024999618530273,19.110000610351562,82900
194,19.299999237060547,19.299999237060547,2018-08-21,19.600000381469727,19.1200008392334,19.1200008392334,15100
195,19.1200008392334,19.1200008392334,2018-08-20,20.072999954223633,18.5,19.0,68800
196,19.100000381469727,19.100000381469727,2018-08-17,20.360000610351562,19.0,19.0,66600
197,20.260000228881836,20.260000228881836,2018-08-16,20.260000228881836,18.989999771118164,19.059999465942383,86300
198,18.729999542236328,18.729999542236328,2018-08-15,19.079999923706055,18.5,18.549999237060547,14300
199,18.469999313354492,18.469999313354492,2018-08-14,19.225000381469727,18.100000381469727,18.610000610351562,69500
200,18.700000762939453,18.700000762939453,2018-08-13,19.110000610351562,18.049999237060547,18.950000762939453,32400
201,18.809999465942383,18.809999465942383,2018-08-10,19.479999542236328,18.649999618530273,19.479999542236328,19200
202,19.229999542236328,19.229999542236328,2018-08-09,20.549999237060547,18.684999465942383,20.09000015258789,31000
203,19.93000030517578,19.93000030517578,2018-08-08,20.549999237060547,19.700000762939453,20.479999542236328,10900
204,20.6200008392334,20.6200008392334,2018-08-07,20.829999923706055,19.551000595092773,20.600000381469727,25800
205,20.40999984741211,20.40999984741211,2018-08-06,20.829999923706055,19.68000030517578,19.850000381469727,64200
206,20.010000228881836,20.010000228881836,2018-08-03,20.40999984741211,19.0,19.0,72600
207,19.68000030517578,19.68000030517578,2018-08-02,22.299999237060547,19.5,22.299999237060547,98200
208,22.299999237060547,22.299999237060547,2018-08-01,22.790000915527344,22.299999237060547,22.639999389648438,14000
209,22.350000381469727,22.350000381469727,2018-07-31,22.989999771118164,21.56999969482422,22.190000534057617,38100
210,21.959999084472656,21.959999084472656,2018-07-30,22.799999237060547,21.549999237060547,22.049999237060547,58800
211,22.049999237060547,22.049999237060547,2018-07-27,23.209999084472656,21.959999084472656,22.229999542236328,24400
212,21.93000030517578,21.93000030517578,2018-07-26,22.420000076293945,21.799999237060547,22.0,60800
213,22.290000915527344,22.290000915527344,2018-07-25,23.75,21.420000076293945,23.75,72300
214,23.0,23.0,2018-07-24,23.049999237060547,21.01099967956543,22.59000015258789,63000
215,22.639999389648438,22.639999389648438,2018-07-23,23.299999237060547,22.639999389648438,23.299999237060547,22300
216,23.299999237060547,23.299999237060547,2018-07-20,24.3700008392334,23.100000381469727,23.5,14000
217,23.780000686645508,23.780000686645508,2018-07-19,24.649999618530273,23.780000686645508,24.649999618530273,9300
218,24.489999771118164,24.489999771118164,2018-07-18,24.8799991607666,24.25,24.420000076293945,24900
219,24.399999618530273,24.399999618530273,2018-07-17,24.649999618530273,23.200000762939453,24.649999618530273,23300
220,24.639999389648438,24.639999389648438,2018-07-16,25.639999389648438,24.31999969482422,25.549999237060547,56000
221,25.329999923706055,25.329999923706055,2018-07-13,26.06999969482422,24.6200008392334,26.014999389648438,17300
222,25.979999542236328,25.979999542236328,2018-07-12,26.100000381469727,25.290000915527344,25.989999771118164,28300
223,25.6200008392334,25.6200008392334,2018-07-11,26.295000076293945,25.020000457763672,26.2549991607666,25700
224,26.389999389648438,26.389999389648438,2018-07-10,26.739999771118164,25.222999572753906,25.790000915527344,82600
225,25.56999969482422,25.56999969482422,2018-07-09,26.34000015258789,25.0,25.56999969482422,80100
226,25.760000228881836,25.760000228881836,2018-07-06,26.100000381469727,24.479999542236328,25.34000015258789,63800
227,25.260000228881836,25.260000228881836,2018-07-05,25.489999771118164,24.0,24.75,49200
228,24.479999542236328,24.479999542236328,2018-07-03,24.549999237060547,23.5,23.790000915527344,29600
229,23.549999237060547,23.549999237060547,2018-07-02,24.049999237060547,22.020000457763672,22.5,56700
230,22.760000228881836,22.760000228881836,2018-06-29,23.020000457763672,20.989999771118164,21.34000015258789,125600
231,21.1299991607666,21.1299991607666,2018-06-28,21.25,20.415000915527344,21.0,46200
232,20.940000534057617,20.940000534057617,2018-06-27,21.0,20.649999618530273,20.75,11300
233,20.829999923706055,20.829999923706055,2018-06-26,20.899999618530273,20.360000610351562,20.459999084472656,19700
234,20.299999237060547,20.299999237060547,2018-06-25,22.0,20.299999237060547,22.0,30700
235,22.059999465942383,22.059999465942383,2018-06-22,22.969999313354492,21.25,22.709999084472656,38300
236,22.469999313354492,22.469999313354492,2018-06-21,22.950000762939453,22.059999465942383,22.6200008392334,35100
237,22.489999771118164,22.489999771118164,2018-06-20,22.920000076293945,22.1200008392334,22.329999923706055,50500
238,22.010000228881836,22.010000228881836,2018-06-19,22.020000457763672,21.700000762939453,21.950000762939453,59500
239,21.760000228881836,21.760000228881836,2018-06-18,21.760000228881836,20.643999099731445,20.643999099731445,51800
240,20.6299991607666,20.6299991607666,2018-06-15,20.790000915527344,19.350000381469727,19.3799991607666,1386900
241,19.780000686645508,19.780000686645508,2018-06-14,19.93000030517578,19.579999923706055,19.770000457763672,22400
242,19.6200008392334,19.6200008392334,2018-06-13,19.729999542236328,19.309999465942383,19.309999465942383,17100
243,19.40999984741211,19.40999984741211,2018-06-12,19.549999237060547,19.059999465942383,19.190000534057617,11500
244,19.114999771118164,19.114999771118164,2018-06-11,19.190000534057617,18.899999618530273,19.1200008392334,25900
245,18.99799919128418,18.99799919128418,2018-06-08,19.190000534057617,18.520000457763672,18.770000457763672,21000
246,18.885000228881836,18.885000228881836,2018-06-07,18.979999542236328,18.5,18.719999313354492,16800
247,18.84000015258789,18.84000015258789,2018-06-06,18.969999313354492,18.639999389648438,18.690000534057617,7800
248,18.559999465942383,18.559999465942383,2018-06-05,18.941999435424805,18.25,18.25,20000
