,adjclose,close,date,high,low,open,volume
249,18.459999084472656,18.459999084472656,2018-06-04,18.78499984741211,18.049999237060547,18.540000915527344,44300
250,18.420000076293945,18.420000076293945,2018-06-01,18.969999313354492,18.100000381469727,18.6200008392334,21400
251,18.700000762939453,18.700000762939453,2018-05-31,18.75,18.040000915527344,18.75,10900
252,18.68000030517578,18.68000030517578,2018-05-30,18.809999465942383,17.950000762939453,18.229999542236328,37200
253,17.989999771118164,17.989999771118164,2018-05-29,18.969999313354492,17.700000762939453,18.969999313354492,13300
254,18.829999923706055,18.829999923706055,2018-05-25,19.850000381469727,18.3700008392334,19.299999237060547,19100
255,19.219999313354492,19.219999313354492,2018-05-24,20.235000610351562,18.110000610351562,19.1299991607666,42200
256,19.100000381469727,19.100000381469727,2018-05-23,19.520000457763672,18.600000381469727,18.600000381469727,23500
257,18.479999542236328,18.479999542236328,2018-05-22,18.479999542236328,17.899999618530273,18.219999313354492,22100
258,18.0,18.0,2018-05-21,18.1299991607666,17.90999984741211,17.920000076293945,35600
259,17.90999984741211,17.90999984741211,2018-05-18,18.100000381469727,17.90999984741211,17.920000076293945,31700
260,17.81999969482422,17.81999969482422,2018-05-17,17.969999313354492,17.520000457763672,17.520999908447266,15800
261,17.729999542236328,17.729999542236328,2018-05-16,17.760000228881836,17.0,17.030000686645508,29600
262,17.0,17.0,2018-05-15,17.25,16.90999984741211,17.25,14900
263,17.200000762939453,17.200000762939453,2018-05-14,17.450000762939453,17.100000381469727,17.149999618530273,14700
264,16.989999771118164,16.989999771118164,2018-05-11,17.239999771118164,16.8799991607666,17.09000015258789,8600
265,17.15999984741211,17.15999984741211,2018-05-10,17.84000015258789,16.559999465942383,17.799999237060547,16600
266,17.8799991607666,17.8799991607666,2018-05-09,18.0,17.75,17.75,13200
267,17.899999618530273,17.899999618530273,2018-05-08,17.899999618530273,17.347999572753906,17.351999282836914,15600
268,17.290000915527344,17.290000915527344,2018-05-07,17.739999771118164,17.200000762939453,17.450000762939453,18300
269,17.34000015258789,17.34000015258789,2018-05-04,17.68000030517578,17.1200008392334,17.600000381469727,19200
270,17.5,17.5,2018-05-03,18.0,17.5,18.0,16500
271,17.969999313354492,17.969999313354492,2018-05-02,18.299999237060547,17.690000534057617,18.1200008392334,29900
272,18.260000228881836,18.260000228881836,2018-05-01,18.260000228881836,16.920000076293945,18.0,27200
273,17.989999771118164,17.989999771118164,2018-04-30,18.0,16.889999389648438,18.0,37600
274,18.100000381469727,18.100000381469727,2018-04-27,18.239999771118164,17.799999237060547,17.950000762939453,11300
275,18.079999923706055,18.079999923706055,2018-04-26,18.239999771118164,17.469999313354492,17.469999313354492,219900
276,17.639999389648438,17.639999389648438,2018-04-25,17.684999465942383,16.90999984741211,16.979999542236328,18900
277,17.110000610351562,17.110000610351562,2018-04-24,17.25,16.940000534057617,16.969999313354492,22500
278,17.030000686645508,17.030000686645508,2018-04-23,17.25,16.905000686645508,17.25,41700
279,17.489999771118164,17.489999771118164,2018-04-20,17.5,16.959999084472656,16.989999771118164,12000
280,17.110000610351562,17.110000610351562,2018-04-19,17.239999771118164,16.8799991607666,16.969999313354492,20100
281,16.770000457763672,16.770000457763672,2018-04-18,17.809999465942383,16.65999984741211,17.649999618530273,13200
282,17.68000030517578,17.68000030517578,2018-04-17,17.950000762939453,17.670000076293945,17.770000457763672,9300
283,17.81999969482422,17.81999969482422,2018-04-16,18.25,17.725000381469727,18.25,9100
284,18.049999237060547,18.049999237060547,2018-04-13,18.25,17.913999557495117,18.049999237060547,21100
285,18.170000076293945,18.170000076293945,2018-04-12,18.25,17.600000381469727,17.729999542236328,14300
286,17.809999465942383,17.809999465942383,2018-04-11,18.399999618530273,17.709999084472656,17.959999084472656,19900
287,18.15999984741211,18.15999984741211,2018-04-10,18.350000381469727,17.6299991607666,17.860000610351562,19500
288,17.510000228881836,17.510000228881836,2018-04-09,17.889999389648438,16.899999618530273,17.270000457763672,16700
289,16.90999984741211,16.90999984741211,2018-04-06,18.25,16.889999389648438,18.25,36500
290,17.969999313354492,17.969999313354492,2018-04-05,18.79400062561035,17.440000534057617,18.469999313354492,48100
291,18.25,18.25,2018-04-04,18.850000381469727,17.649999618530273,18.600000381469727,41000
292,18.75,18.75,2018-04-03,18.959999084472656,18.052000045776367,18.239999771118164,47300
293,18.209999084472656,18.209999084472656,2018-04-02,18.979999542236328,18.110000610351562,18.6200008392334,35500
294,18.530000686645508,18.530000686645508,2018-03-29,19.1200008392334,17.799999237060547,18.40999984741211,28400
295,18.959999084472656,18.959999084472656,2018-03-28,18.989999771118164,17.5,17.5,92800
296,17.5,17.5,2018-03-27,17.899999618530273,17.25,17.81999969482422,3500
297,17.8700008392334,17.8700008392334,2018-03-26,17.979999542236328,17.170000076293945,17.864999771118164,18500
298,17.834999084472656,17.834999084472656,2018-03-23,18.139999389648438,17.520000457763672,17.780000686645508,22800
299,17.86199951171875,17.86199951171875,2018-03-22,19.149999618530273,17.690000534057617,18.038999557495117,16800
300,18.309999465942383,18.309999465942383,2018-03-21,18.329999923706055,17.540000915527344,17.790000915527344,13700
301,17.670000076293945,17.670000076293945,2018-03-20,18.15999984741211,17.479999542236328,18.139999389648438,13100
302,18.190000534057617,18.190000534057617,2018-03-19,18.424999237060547,17.299999237060547,18.211000442504883,22800
303,18.389999389648438,18.389999389648438,2018-03-16,18.698999404907227,18.3799991607666,18.698999404907227,9400
304,18.6299991607666,18.6299991607666,2018-03-15,19.950000762939453,18.010000228881836,19.790000915527344,27700
305,19.739999771118164,19.739999771118164,2018-03-14,20.25,19.59000015258789,20.0,25900
306,19.729999542236328,19.729999542236328,2018-03-13,20.5,19.280000686645508,20.219999313354492,34200
307,19.8700008392334,19.8700008392334,2018-03-12,20.0,19.489999771118164,20.0,39200
308,19.670000076293945,19.670000076293945,2018-03-09,19.940000534057617,19.399999618530273,19.399999618530273,35300
309,19.399999618530273,19.399999618530273,2018-03-08,19.5,18.34000015258789,18.34000015258789,62000
310,18.459999084472656,18.459999084472656,2018-03-07,18.93000030517578,17.850000381469727,17.850000381469727,39900
311,17.889999389648438,17.889999389648438,2018-03-06,18.18000030517578,17.649999618530273,17.649999618530273,21900
312,17.850000381469727,17.850000381469727,2018-03-05,18.190000534057617,17.71500015258789,18.13599967956543,50000
313,18.0,18.0,2018-03-02,18.040000915527344,17.270000457763672,17.989999771118164,25100
314,17.93000030517578,17.93000030517578,2018-03-01,18.5,17.350000381469727,17.81999969482422,572900
315,17.510000228881836,17.510000228881836,2018-02-28,17.809999465942383,17.059999465942383,17.799999237060547,21100
316,17.809999465942383,17.809999465942383,2018-02-27,18.09000015258789,17.799999237060547,18.049999237060547,18100
317,17.90999984741211,17.90999984741211,2018-02-26,18.11400032043457,17.850000381469727,17.899999618530273,36000
318,17.969999313354492,17.969999313354492,2018-02-23,18.100000381469727,17.959999084472656,18.059999465942383,28300
319,17.969999313354492,17.969999313354492,2018-02-22,18.139999389648438,17.940000534057617,18.010000228881836,30800
320,17.940000534057617,17.940000534057617,2018-02-21,18.1200008392334,17.799999237060547,17.860000610351562,35300
321,18.014999389648438,18.014999389648438,2018-02-20,18.100000381469727,17.850000381469727,17.950000762939453,120900
322,17.81999969482422,17.81999969482422,2018-02-16,18.149999618530273,17.760000228881836,18.0,54900
323,18.0,18.0,2018-02-15,18.149999618530273,17.760000228881836,18.0,51000
324,17.790000915527344,17.790000915527344,2018-02-14,18.280000686645508,17.434999465942383,17.600000381469727,44200
325,16.5,16.5,2018-02-13,16.90999984741211,15.574999809265137,16.3799991607666,7000
326,16.329999923706055,16.329999923706055,2018-02-12,17.229999542236328,16.09000015258789,16.3799991607666,13700
327,16.06999969482422,16.06999969482422,2018-02-09,16.549999237060547,15.095000267028809,16.385000228881836,27000
328,16.3700008392334,16.3700008392334,2018-02-08,17.25,16.030000686645508,17.25,18000
329,17.170000076293945,17.170000076293945,2018-02-07,18.770000457763672,16.90999984741211,17.850000381469727,16800
330,17.65999984741211,17.65999984741211,2018-02-06,17.799999237060547,16.989999771118164,16.989999771118164,18100
331,17.40999984741211,17.40999984741211,2018-02-05,18.0,17.010000228881836,18.0,18300
332,17.860000610351562,17.860000610351562,2018-02-02,19.5,17.5,18.0,19600
333,18.270000457763672,18.270000457763672,2018-02-01,18.649999618530273,18.020000457763672,18.600000381469727,23000
334,18.579999923706055,18.579999923706055,2018-01-31,19.0,18.5,18.989999771118164,56200
335,18.850000381469727,18.850000381469727,2018-01-30,19.858999252319336,18.809999465942383,19.829999923706055,27300
336,19.600000381469727,19.600000381469727,2018-01-29,19.986000061035156,18.979999542236328,18.979999542236328,65800
337,18.829999923706055,18.829999923706055,2018-01-26,19.329999923706055,18.5,19.219999313354492,31800
338,18.829999923706055,18.829999923706055,2018-01-25,19.444000244140625,18.389999389648438,18.709999084472656,43300
339,18.56999969482422,18.56999969482422,2018-01-24,18.75,17.979999542236328,18.649999618530273,16300
340,18.3799991607666,18.3799991607666,2018-01-23,18.889999389648438,18.0,18.729999542236328,12500
341,18.729999542236328,18.729999542236328,2018-01-22,18.739999771118164,18.360000610351562,18.559999465942383,5100
342,18.40999984741211,18.40999984741211,2018-01-19,18.690000534057617,17.540000915527344,18.0,44700
343,18.219999313354492,18.219999313354492,2018-01-18,18.979999542236328,18.020000457763672,18.75,21500
344,18.729999542236328,18.729999542236328,2018-01-17,19.604999542236328,18.0,18.43000030517578,21400
345,18.190000534057617,18.190000534057617,2018-01-16,19.110000610351562,18.110000610351562,19.110000610351562,8700
346,18.850000381469727,18.850000381469727,2018-01-12,19.940000534057617,18.51799964904785,19.06999969482422,27400
347,19.09000015258789,19.09000015258789,2018-01-11,19.200000762939453,18.0,18.5,21200
348,18.350000381469727,18.350000381469727,2018-01-10,18.40999984741211,17.899999618530273,18.40999984741211,11400
349,18.079999923706055,18.079999923706055,2018-01-09,18.479999542236328,17.5,17.739999771118164,28500
350,17.520000457763672,17.520000457763672,2018-01-08,18.729999542236328,17.520000457763672,17.799999237060547,24800
351,18.25,18.25,2018-01-05,18.340999603271484,17.59000015258789,17.790000915527344,26800
352,17.729999542236328,17.729999542236328,2018-01-04,18.450000762939453,16.950000762939453,18.450000762939453,29900
353,17.489999771118164,17.489999771118164,2018-01-03,17.979999542236328,16.3799991607666,16.3799991607666,23200
354,16.389999389648438,16.389999389648438,2018-01-02,18.6299991607666,14.899999618530273,18.6299991607666,114000
355,19.399999618530273,19.399999618530273,2017-12-29,19.399999618530273,16.5,16.600000381469727,32600
356,16.649999618530273,16.649999618530273,2017-12-28,16.899999618530273,15.699999809265137,16.0,23500
357,15.3100004196167,15.3100004196167,2017-12-27,16.510000228881836,15.170000076293945,15.449999809265137,48500
358,15.260000228881836,15.260000228881836,2017-12-26,15.420000076293945,14.960000038146973,15.25,14500
359,15.079999923706055,15.079999923706055,2017-12-22,15.479999542236328,14.960000038146973,15.119999885559082,57600
360,14.859999656677246,14.859999656677246,2017-12-21,15.399999618530273,14.84000015258789,14.989999771118164,15200
361,15.140000343322754,15.140000343322754,2017-12-20,15.399999618530273,14.75,15.050000190734863,86400
362,14.979999542236328,14.979999542236328,2017-12-19,15.050000190734863,14.609999656677246,15.0,30200
363,14.90999984741211,14.90999984741211,2017-12-18,15.109999656677246,14.770000457763672,14.899999618530273,17900
364,14.680000305175781,14.680000305175781,2017-12-15,14.795000076293945,14.4399995803833,14.5,7100
365,14.229999542236328,14.229999542236328,2017-12-14,15.0,14.229999542236328,14.640000343322754,11200
366,14.5,14.5,2017-12-13,14.979999542236328,14.5,14.800000190734863,7000
367,14.550000190734863,14.550000190734863,2017-12-12,14.989999771118164,14.520000457763672,14.59000015258789,9800
368,14.829999923706055,14.829999923706055,2017-12-11,15.0,14.6899995803833,14.979999542236328,6200
369,14.630000114440918,14.630000114440918,2017-12-08,15.0,14.399999618530273,14.899999618530273,13300
370,15.25,15.25,2017-12-07,15.25,14.449999809265137,14.545000076293945,13400
371,14.350000381469727,14.350000381469727,2017-12-06,15.289999961853027,14.199999809265137,15.289999961853027,20700
372,15.229999542236328,15.229999542236328,2017-12-05,15.600000381469727,15.09000015258789,15.449999809265137,19700
373,15.609999656677246,15.609999656677246,2017-12-04,16.81999969482422,15.319999694824219,16.690000534057617,53400
374,16.450000762939453,16.450000762939453,2017-12-01,17.584999084472656,16.450000762939453,17.559999465942383,44100
375,17.59000015258789,17.59000015258789,2017-11-30,17.600000381469727,15.390999794006348,17.1200008392334,59300
376,17.700000762939453,17.700000762939453,2017-11-29,17.700000762939453,16.899999618530273,17.100000381469727,20900
377,17.690000534057617,17.690000534057617,2017-11-28,18.43600082397461,17.329999923706055,18.43600082397461,11600
378,18.299999237060547,18.299999237060547,2017-11-27,18.299999237060547,17.405000686645508,17.413000106811523,64600
379,17.1299991607666,17.1299991607666,2017-11-24,17.764999389648438,16.969999313354492,17.440000534057617,16600
380,17.399999618530273,17.399999618530273,2017-11-22,17.399999618530273,16.5,16.5,38800
381,16.540000915527344,16.540000915527344,2017-11-21,16.690000534057617,15.640000343322754,15.640000343322754,83100
382,15.319999694824219,15.319999694824219,2017-11-20,16.450000762939453,15.319999694824219,15.65999984741211,28100
383,15.880000114440918,15.880000114440918,2017-11-17,16.732999801635742,15.880000114440918,16.700000762939453,5900
384,15.87399959564209,15.87399959564209,2017-11-16,16.469999313354492,15.25,15.25,28300
385,15.0,15.0,2017-11-15,15.420000076293945,14.90999984741211,15.319999694824219,15300
386,15.390000343322754,15.390000343322754,2017-11-14,15.989999771118164,14.569999694824219,15.510000228881836,38100
387,15.670000076293945,15.670000076293945,2017-11-13,16.309999465942383,15.5,15.869999885559082,38900
388,15.829999923706055,15.829999923706055,2017-11-10,16.079999923706055,15.75,15.989999771118164,19100
389,15.946999549865723,15.946999549865723,2017-11-09,16.170000076293945,15.75,15.75,13600
390,15.65999984741211,15.65999984741211,2017-11-08,16.916000366210938,15.3100004196167,15.850000381469727,21200
391,15.65999984741211,15.65999984741211,2017-11-07,16.239999771118164,15.5,16.200000762939453,12100
392,16.0,16.0,2017-11-06,16.15999984741211,15.5,15.5,9800
393,15.420000076293945,15.420000076293945,2017-11-03,15.5,14.729999542236328,15.079999923706055,12500
394,15.4399995803833,15.4399995803833,2017-11-02,15.729999542236328,14.045999526977539,15.119999885559082,21900
395,15.260000228881836,15.260000228881836,2017-11-01,16.299999237060547,15.0,15.40999984741211,25900
396,15.8100004196167,15.8100004196167,2017-10-31,16.760000228881836,15.779999732971191,16.558000564575195,16200
397,16.3799991607666,16.3799991607666,2017-10-30,16.399999618530273,15.84000015258789,16.139999389648438,3200
398,16.1299991607666,16.1299991607666,2017-10-27,16.329999923706055,15.710000038146973,15.710000038146973,6300
399,15.880000114440918,15.880000114440918,2017-10-26,16.100000381469727,15.550000190734863,15.550000190734863,10500
400,16.280000686645508,16.280000686645508,2017-10-25,16.920000076293945,15.670000076293945,16.655000686645508,25700
401,16.389999389648438,16.389999389648438,2017-10-24,17.489999771118164,16.389999389648438,16.420000076293945,40400
402,17.0,17.0,2017-10-23,17.30500030517578,16.280000686645508,17.299999237060547,25600
403,17.479999542236328,17.479999542236328,2017-10-20,19.469999313354492,17.0,18.489999771118164,41000
404,18.489999771118164,18.489999771118164,2017-10-19,20.149999618530273,18.299999237060547,20.010000228881836,36800
405,20.030000686645508,20.030000686645508,2017-10-18,20.5,19.600000381469727,20.5,6900
406,20.510000228881836,20.510000228881836,2017-10-17,21.299999237060547,20.510000228881836,21.299999237060547,5800
407,21.280000686645508,21.280000686645508,2017-10-16,21.940000534057617,20.649999618530273,21.139999389648438,11200
408,21.010000228881836,21.010000228881836,2017-10-13,21.170000076293945,20.559999465942383,21.0,18400
409,21.0,21.0,2017-10-12,21.299999237060547,20.200000762939453,21.299999237060547,13800
410,21.110000610351562,21.110000610351562,2017-10-11,21.56999969482422,20.34000015258789,20.3700008392334,15000
411,20.700000762939453,20.700000762939453,2017-10-10,20.950000762939453,20.190000534057617,20.540000915527344,66000
412,20.8700008392334,20.8700008392334,2017-10-09,21.200000762939453,20.334999084472656,20.610000610351562,76200
413,20.829999923706055,20.829999923706055,2017-10-06,20.989999771118164,20.540000915527344,20.90999984741211,4300
414,20.799999237060547,20.799999237060547,2017-10-05,21.5,20.299999237060547,20.700000762939453,35000
415,20.799999237060547,20.799999237060547,2017-10-04,21.389999389648438,20.520000457763672,20.739999771118164,50600
416,20.674999237060547,20.674999237060547,2017-10-03,21.799999237060547,20.260000228881836,20.360000610351562,20400
417,20.3700008392334,20.3700008392334,2017-10-02,21.40999984741211,20.010000228881836,20.895000457763672,47800
418,19.8700008392334,19.8700008392334,2017-09-29,21.06999969482422,18.510000228881836,20.5,73300
419,18.5,18.5,2017-09-28,18.5,17.48200035095215,17.48200035095215,130500
420,18.489999771118164,18.489999771118164,2017-09-27,18.5,17.566999435424805,18.0,8300
421,18.25,18.25,2017-09-26,19.490999221801758,17.56999969482422,18.959999084472656,59000
422,18.399999618530273,18.399999618530273,2017-09-25,19.7189998626709,17.5,19.684999465942383,25500
423,18.31999969482422,18.31999969482422,2017-09-22,19.21500015258789,16.799999237060547,17.200000762939453,366600
424,16.90999984741211,16.90999984741211,2017-09-21,17.0,16.725000381469727,17.0,4300
425,16.940000534057617,16.940000534057617,2017-09-20,17.166000366210938,16.399999618530273,16.420000076293945,24700
426,15.960000038146973,15.960000038146973,2017-09-19,16.517000198364258,15.899999618530273,16.0,6000
427,16.139999389648438,16.139999389648438,2017-09-18,16.5,15.942000389099121,16.0,22700
428,15.930000305175781,15.930000305175781,2017-09-15,16.25,14.96500015258789,15.539999961853027,16400
429,15.479999542236328,15.479999542236328,2017-09-14,15.539999961853027,15.140000343322754,15.539999961853027,6600
430,15.489999771118164,15.489999771118164,2017-09-13,15.890000343322754,15.399999618530273,15.890000343322754,3700
431,16.1299991607666,16.1299991607666,2017-09-12,16.1299991607666,14.829999923706055,15.392999649047852,5600
432,15.770000457763672,15.770000457763672,2017-09-11,16.350000381469727,14.958000183105469,16.280000686645508,10600
433,15.899999618530273,15.899999618530273,2017-09-08,16.450000762939453,14.550000190734863,14.899999618530273,29900
434,15.029999732971191,15.029999732971191,2017-09-07,15.859999656677246,15.029999732971191,15.850000381469727,1000
435,15.6899995803833,15.6899995803833,2017-09-06,15.765000343322754,15.039999961853027,15.329999923706055,15200
436,15.079999923706055,15.079999923706055,2017-09-05,15.079999923706055,14.359999656677246,14.609999656677246,7300
437,14.550000190734863,14.550000190734863,2017-09-01,14.550000190734863,14.0,14.550000190734863,20600
438,14.550000190734863,14.550000190734863,2017-08-31,14.715999603271484,13.880000114440918,14.715999603271484,17500
439,14.350000381469727,14.350000381469727,2017-08-30,14.640000343322754,14.029999732971191,14.220000267028809,15400
440,13.989999771118164,13.989999771118164,2017-08-29,14.0,13.670000076293945,13.800000190734863,6800
441,13.989999771118164,13.989999771118164,2017-08-28,13.989999771118164,13.5,13.5,3400
442,13.600000381469727,13.600000381469727,2017-08-25,14.600000381469727,13.600000381469727,14.100000381469727,9500
443,14.0,14.0,2017-08-24,14.569999694824219,13.5600004196167,13.5600004196167,19400
444,13.930000305175781,13.930000305175781,2017-08-23,14.600000381469727,13.359999656677246,14.600000381469727,5500
445,13.899999618530273,13.899999618530273,2017-08-22,13.989999771118164,13.539999961853027,13.90999984741211,9900
446,13.899999618530273,13.899999618530273,2017-08-21,14.4399995803833,13.300000190734863,14.4399995803833,8700
447,14.180000305175781,14.180000305175781,2017-08-18,14.406000137329102,14.100000381469727,14.406000137329102,3300
448,14.050000190734863,14.050000190734863,2017-08-17,14.789999961853027,14.010000228881836,14.760000228881836,5500
449,14.649999618530273,14.649999618530273,2017-08-16,14.9399995803833,14.399999618530273,14.9399995803833,3900
450,14.729999542236328,14.729999542236328,2017-08-15,15.300000190734863,14.449999809265137,15.300000190734863,21200
451,15.25,15.25,2017-08-14,15.95199966430664,15.25,15.95199966430664,4300
452,15.15999984741211,15.15999984741211,2017-08-11,15.15999984741211,14.21399974822998,14.480999946594238,5300
453,14.279999732971191,14.279999732971191,2017-08-10,15.309000015258789,14.100000381469727,15.0600004196167,20900
454,15.390000343322754,15.390000343322754,2017-08-09,15.9399995803833,15.020000457763672,15.9399995803833,5200
455,16.09000015258789,16.09000015258789,2017-08-08,16.100000381469727,15.854999542236328,15.854999542236328,2200
456,15.729999542236328,15.729999542236328,2017-08-07,16.459999084472656,15.729999542236328,16.450000762939453,5500
457,16.0,16.0,2017-08-04,16.079999923706055,15.970000267028809,16.06999969482422,4100
458,16.076000213623047,16.076000213623047,2017-08-03,16.076000213623047,16.059999465942383,16.059999465942383,500
459,16.5,16.5,2017-08-02,16.989999771118164,15.949999809265137,16.989999771118164,9100
460,16.860000610351562,16.860000610351562,2017-08-01,16.940000534057617,15.65999984741211,15.675000190734863,16600
461,16.3700008392334,16.3700008392334,2017-07-31,16.3799991607666,15.687000274658203,16.3799991607666,3200
462,16.40999984741211,16.40999984741211,2017-07-28,16.40999984741211,15.489999771118164,16.209999084472656,3600
463,15.680000305175781,15.680000305175781,2017-07-27,16.950000762939453,15.3100004196167,16.850000381469727,9100
464,16.899999618530273,16.899999618530273,2017-07-26,17.25,16.600000381469727,17.0,23800
465,16.809999465942383,16.809999465942383,2017-07-25,16.979999542236328,16.780000686645508,16.790000915527344,1400
466,16.739999771118164,16.739999771118164,2017-07-24,17.139999389648438,16.15999984741211,16.3799991607666,11900
467,16.299999237060547,16.299999237060547,2017-07-21,16.459999084472656,16.100000381469727,16.290000915527344,3300
468,16.299999237060547,16.299999237060547,2017-07-20,16.450000762939453,15.940999984741211,16.450000762939453,11000
469,16.579999923706055,16.579999923706055,2017-07-19,16.649999618530273,16.030000686645508,16.09000015258789,7300
470,16.270000457763672,16.270000457763672,2017-07-18,16.459999084472656,15.720000267028809,16.441999435424805,11000
471,16.3799991607666,16.3799991607666,2017-07-17,17.142000198364258,16.3799991607666,17.142000198364258,5100
472,17.0,17.0,2017-07-14,17.75,16.389999389648438,16.739999771118164,18400
473,16.850000381469727,16.850000381469727,2017-07-13,17.0,16.440000534057617,16.46500015258789,16500
474,16.81999969482422,16.81999969482422,2017-07-12,17.0,16.299999237060547,16.350000381469727,7300
475,16.209999084472656,16.209999084472656,2017-07-11,16.809999465942383,16.149999618530273,16.809999465942383,3400
476,16.808000564575195,16.808000564575195,2017-07-10,17.0,16.808000564575195,17.0,1000
477,17.0,17.0,2017-07-07,17.0,16.65999984741211,16.979999542236328,19000
478,16.969999313354492,16.969999313354492,2017-07-06,16.969999313354492,16.5,16.75,6600
479,16.709999084472656,16.709999084472656,2017-07-05,16.989999771118164,16.350000381469727,16.989999771118164,17000
480,16.719999313354492,16.719999313354492,2017-07-03,16.739999771118164,15.765000343322754,15.920000076293945,4500
481,15.850000381469727,15.850000381469727,2017-06-30,16.299999237060547,15.819999694824219,16.299999237060547,4500
482,16.290000915527344,16.290000915527344,2017-06-29,16.760000228881836,16.125999450683594,16.125999450683594,7300
483,17.0,17.0,2017-06-28,17.420000076293945,16.2450008392334,17.420000076293945,18700
484,17.350000381469727,17.350000381469727,2017-06-27,18.219999313354492,17.079999923706055,18.219999313354492,10900
485,18.229999542236328,18.229999542236328,2017-06-26,18.5,17.239999771118164,17.440000534057617,25200
486,17.34000015258789,17.34000015258789,2017-06-23,17.45400047302246,16.799999237060547,16.969999313354492,16400
487,16.610000610351562,16.610000610351562,2017-06-22,17.950000762939453,16.18000030517578,16.299999237060547,26300
488,16.479999542236328,16.479999542236328,2017-06-21,16.530000686645508,14.1899995803833,14.670000076293945,46500
489,14.899999618530273,14.899999618530273,2017-06-20,14.899999618530273,13.75,14.220000267028809,18500
490,13.899999618530273,13.899999618530273,2017-06-19,14.680000305175781,13.760000228881836,14.116999626159668,17500
491,14.25,14.25,2017-06-16,15.015000343322754,13.225000381469727,13.890000343322754,53500
492,13.989999771118164,13.989999771118164,2017-06-15,14.34000015258789,13.350000381469727,14.140000343322754,25600
493,13.899999618530273,13.899999618530273,2017-06-14,14.699999809265137,13.520000457763672,14.699999809265137,23500
494,14.59000015258789,14.59000015258789,2017-06-13,15.246999740600586,14.399999618530273,15.246999740600586,20800
495,14.369999885559082,14.369999885559082,2017-06-12,15.670000076293945,14.029999732971191,15.670000076293945,28600
496,15.53499984741211,15.53499984741211,2017-06-09,15.680000305175781,15.239999771118164,15.319999694824219,15500
497,15.720000267028809,15.720000267028809,2017-06-08,16.0,15.265000343322754,15.899999618530273,44900
498,15.59000015258789,15.59000015258789,2017-06-07,17.420000076293945,15.220000267028809,16.950000762939453,25300
499,16.790000915527344,16.790000915527344,2017-06-06,18.100000381469727,16.549999237060547,18.100000381469727,36400
500,18.18000030517578,18.18000030517578,2017-06-05,21.84000015258789,18.170000076293945,21.84000015258789,31400
