,adjclose,close,date,high,low,open,volume
501,21.260000228881836,21.260000228881836,2017-06-02,22.0,20.65999984741211,20.670000076293945,22500
502,20.219999313354492,20.219999313354492,2017-06-01,21.0,19.1299991607666,19.5,25100
503,19.360000610351562,19.360000610351562,2017-05-31,19.55900001525879,18.920000076293945,19.239999771118164,9000
504,19.3700008392334,19.3700008392334,2017-05-30,19.649999618530273,18.81999969482422,18.8799991607666,9500
505,19.079999923706055,19.079999923706055,2017-05-26,19.540000915527344,19.0,19.239999771118164,3800
506,19.270000457763672,19.270000457763672,2017-05-25,19.6299991607666,19.014999389648438,19.399999618530273,22000
507,19.1200008392334,19.1200008392334,2017-05-24,19.600000381469727,18.489999771118164,19.600000381469727,29100
508,19.420000076293945,19.420000076293945,2017-05-23,19.700000762939453,19.420000076293945,19.700000762939453,26300
509,19.450000762939453,19.450000762939453,2017-05-22,20.3799991607666,19.440000534057617,20.100000381469727,15400
510,19.780000686645508,19.780000686645508,2017-05-19,20.200000762939453,19.64900016784668,20.200000762939453,27800
511,19.920000076293945,19.920000076293945,2017-05-18,20.59000015258789,19.350000381469727,20.59000015258789,33300
512,20.739999771118164,20.739999771118164,2017-05-17,22.45800018310547,20.739999771118164,21.100000381469727,18600
513,21.440000534057617,21.440000534057617,2017-05-16,21.5,20.440000534057617,20.75,8200
514,20.799999237060547,20.799999237060547,2017-05-15,21.357999801635742,20.503000259399414,20.545000076293945,15800
515,20.614999771118164,20.614999771118164,2017-05-12,20.614999771118164,20.100000381469727,20.100000381469727,13400
516,20.790000915527344,20.790000915527344,2017-05-11,21.3799991607666,20.399999618530273,20.940000534057617,15700
517,21.34000015258789,21.34000015258789,2017-05-10,21.34000015258789,20.375,20.940000534057617,5700
518,20.989999771118164,20.989999771118164,2017-05-09,21.18899917602539,20.399999618530273,20.489999771118164,21400
519,20.299999237060547,20.299999237060547,2017-05-08,20.920000076293945,19.520000457763672,19.979999542236328,27300
520,19.760000228881836,19.760000228881836,2017-05-05,20.479999542236328,19.75,20.049999237060547,21200
521,19.860000610351562,19.860000610351562,2017-05-04,20.5,19.360000610351562,20.5,26500
522,20.270000457763672,20.270000457763672,2017-05-03,20.965999603271484,20.06999969482422,20.5,24700
523,20.18000030517578,20.18000030517578,2017-05-02,21.75,19.780000686645508,21.75,27700
524,21.559999465942383,21.559999465942383,2017-05-01,22.799999237060547,21.219999313354492,22.639999389648438,23100
525,22.200000762939453,22.200000762939453,2017-04-28,23.75,21.9950008392334,22.559999465942383,35200
526,22.34000015258789,22.34000015258789,2017-04-27,22.65999984741211,21.825000762939453,21.940000534057617,15900
527,22.09000015258789,22.09000015258789,2017-04-26,22.290000915527344,21.14900016784668,21.5,20000
528,21.31999969482422,21.31999969482422,2017-04-25,21.5,20.149999618530273,20.149999618530273,19400
529,20.200000762939453,20.200000762939453,2017-04-24,20.450000762939453,19.84000015258789,19.84000015258789,10600
530,19.719999313354492,19.719999313354492,2017-04-21,20.15999984741211,19.472999572753906,19.472999572753906,23400
531,19.969999313354492,19.969999313354492,2017-04-20,20.209999084472656,19.514999389648438,20.209999084472656,19400
532,20.0,20.0,2017-04-19,20.15999984741211,19.479999542236328,19.6200008392334,25200
533,19.440000534057617,19.440000534057617,2017-04-18,20.059999465942383,19.31999969482422,20.059999465942383,16100
534,19.940000534057617,19.940000534057617,2017-04-17,20.690000534057617,19.40999984741211,19.610000610351562,20900
535,19.3799991607666,19.3799991607666,2017-04-13,20.0,19.229999542236328,19.559999465942383,22700
536,19.639999389648438,19.639999389648438,2017-04-12,20.34000015258789,19.540000915527344,19.90999984741211,20700
537,19.84000015258789,19.84000015258789,2017-04-11,21.09000015258789,19.110000610351562,20.809999465942383,47200
538,21.0,21.0,2017-04-10,21.479000091552734,19.700000762939453,20.520000457763672,38600
539,20.5,20.5,2017-04-07,21.219999313354492,19.0,20.549999237060547,60900
540,20.549999237060547,20.549999237060547,2017-04-06,21.0,18.790000915527344,19.950000762939453,59500
541,20.190000534057617,20.190000534057617,2017-04-05,22.0,20.18000030517578,21.5,36900
542,21.600000381469727,21.600000381469727,2017-04-04,24.40999984741211,20.55500030517578,23.75,70700
543,24.030000686645508,24.030000686645508,2017-04-03,25.440000534057617,23.5,23.75,44200
544,24.389999389648438,24.389999389648438,2017-03-31,24.399999618530273,23.280000686645508,24.149999618530273,24800
545,24.020000457763672,24.020000457763672,2017-03-30,24.459999084472656,23.299999237060547,24.350000381469727,38000
546,23.940000534057617,23.940000534057617,2017-03-29,24.860000610351562,23.510000228881836,23.989999771118164,59900
547,23.889999389648438,23.889999389648438,2017-03-28,25.350000381469727,23.5,24.75,79700
548,25.0,25.0,2017-03-27,25.0,23.700000762939453,25.0,41300
549,24.59000015258789,24.59000015258789,2017-03-24,25.479999542236328,24.540000915527344,25.479999542236328,31100
550,25.329999923706055,25.329999923706055,2017-03-23,25.399999618530273,24.424999237060547,24.424999237060547,48700
551,24.600000381469727,24.600000381469727,2017-03-22,26.204999923706055,24.030000686645508,26.0,59600
552,26.059999465942383,26.059999465942383,2017-03-21,27.200000762939453,25.3799991607666,26.5,71400
553,28.5,28.5,2017-03-20,30.5,28.020000457763672,30.5,47500
554,29.979999542236328,29.979999542236328,2017-03-17,30.780000686645508,29.969999313354492,30.0,54400
555,29.670000076293945,29.670000076293945,2017-03-16,30.555999755859375,29.06599998474121,30.0,117300
556,29.989999771118164,29.989999771118164,2017-03-15,30.0,29.405000686645508,30.0,20700
557,29.979999542236328,29.979999542236328,2017-03-14,30.0,29.010000228881836,29.09000015258789,19800
558,29.290000915527344,29.290000915527344,2017-03-13,30.030000686645508,29.0,30.0,36900
559,30.020000457763672,30.020000457763672,2017-03-10,30.479999542236328,28.885000228881836,29.94499969482422,27600
560,29.75,29.75,2017-03-09,32.893001556396484,29.739999771118164,29.75,35100
561,29.719999313354492,29.719999313354492,2017-03-08,31.829999923706055,28.860000610351562,31.829999923706055,42700
562,30.81999969482422,30.81999969482422,2017-03-07,33.025001525878906,29.059999465942383,32.5,80700
563,32.22999954223633,32.22999954223633,2017-03-06,33.63399887084961,30.5,30.6299991607666,115000
564,29.450000762939453,29.450000762939453,2017-03-03,29.75,28.639999389648438,29.0,35400
565,29.0,29.0,2017-03-02,29.0,25.48699951171875,25.48699951171875,79100
566,25.93000030517578,25.93000030517578,2017-03-01,25.989999771118164,24.219999313354492,24.65999984741211,150200
567,24.510000228881836,24.510000228881836,2017-02-28,25.100000381469727,24.261999130249023,24.540000915527344,19700
568,24.75,24.75,2017-02-27,24.950000762939453,24.334999084472656,24.510000228881836,16600
569,24.6200008392334,24.6200008392334,2017-02-24,25.200000762939453,24.079999923706055,24.100000381469727,15500
570,24.010000228881836,24.010000228881836,2017-02-23,24.399999618530273,24.010000228881836,24.399999618530273,4100
571,24.059999465942383,24.059999465942383,2017-02-22,25.84000015258789,24.020000457763672,24.75,22800
572,24.709999084472656,24.709999084472656,2017-02-21,25.5,24.709999084472656,25.290000915527344,10900
573,25.219999313354492,25.219999313354492,2017-02-17,25.81999969482422,25.190000534057617,25.219999313354492,8300
574,25.0,25.0,2017-02-16,25.75,24.350000381469727,25.6200008392334,27700
575,25.899999618530273,25.899999618530273,2017-02-15,26.0,24.790000915527344,25.979999542236328,827200
576,25.489999771118164,25.489999771118164,2017-02-14,26.25,25.155000686645508,26.25,43700
577,26.040000915527344,26.040000915527344,2017-02-13,26.25,24.010000228881836,24.239999771118164,20100
578,24.075000762939453,24.075000762939453,2017-02-10,24.5,24.0,24.010000228881836,4800
579,24.059999465942383,24.059999465942383,2017-02-09,24.485000610351562,23.780000686645508,24.200000762939453,5400
580,23.950000762939453,23.950000762939453,2017-02-08,24.5,23.829999923706055,24.059999465942383,16100
581,24.139999389648438,24.139999389648438,2017-02-07,24.3799991607666,23.75,23.760000228881836,7900
582,23.969999313354492,23.969999313354492,2017-02-06,24.375999450683594,22.899999618530273,23.309999465942383,55100
583,23.190000534057617,23.190000534057617,2017-02-03,25.190000534057617,23.190000534057617,24.610000610351562,22000
584,24.489999771118164,24.489999771118164,2017-02-02,25.020000457763672,24.329999923706055,25.020000457763672,89300
585,24.760000228881836,24.760000228881836,2017-02-01,26.239999771118164,24.459999084472656,26.030000686645508,18400
586,26.110000610351562,26.110000610351562,2017-01-31,27.360000610351562,24.450000762939453,24.549999237060547,17000
587,24.75,24.75,2017-01-30,24.979999542236328,24.010000228881836,24.010000228881836,22700
588,23.940000534057617,23.940000534057617,2017-01-27,24.299999237060547,23.81999969482422,24.0,6400
589,24.03499984741211,24.03499984741211,2017-01-26,24.44099998474121,24.0,24.239999771118164,4200
590,24.1299991607666,24.1299991607666,2017-01-25,25.690000534057617,23.860000610351562,24.5,34700
591,24.84000015258789,24.84000015258789,2017-01-24,25.25,24.184999465942383,25.0,18700
592,24.5,24.5,2017-01-23,25.260000228881836,23.770000457763672,25.229000091552734,8800
593,24.760000228881836,24.760000228881836,2017-01-20,25.0,24.079999923706055,24.75,37000
594,24.440000534057617,24.440000534057617,2017-01-19,24.93000030517578,23.8700008392334,24.510000228881836,36800
595,24.079999923706055,24.079999923706055,2017-01-18,24.389999389648438,23.770000457763672,24.0,27900
596,24.0,24.0,2017-01-17,25.472000122070312,23.549999237060547,23.549999237060547,17400
597,23.200000762939453,23.200000762939453,2017-01-13,24.5,22.5,23.145000457763672,17900
598,23.959999084472656,23.959999084472656,2017-01-12,23.959999084472656,21.770000457763672,21.770000457763672,16100
599,21.75,21.75,2017-01-11,22.5,21.510000228881836,22.5,19600
600,22.739999771118164,22.739999771118164,2017-01-10,23.799999237060547,22.5,23.350000381469727,9800
601,23.3799991607666,23.3799991607666,2017-01-09,24.6299991607666,23.3799991607666,24.559999465942383,27000
602,24.360000610351562,24.360000610351562,2017-01-06,24.9060001373291,23.08099937438965,24.889999389648438,19500
603,24.239999771118164,24.239999771118164,2017-01-05,26.25,23.479999542236328,26.25,39200
604,25.8799991607666,25.8799991607666,2017-01-04,26.125999450683594,21.170000076293945,21.5,106400
605,21.06999969482422,21.06999969482422,2017-01-03,21.299999237060547,20.545000076293945,21.290000915527344,13000
606,21.110000610351562,21.110000610351562,2016-12-30,21.219999313354492,20.569000244140625,21.219999313354492,11900
607,21.3799991607666,21.3799991607666,2016-12-29,21.5,19.799999237060547,20.850000381469727,38700
608,20.969999313354492,20.969999313354492,2016-12-28,21.600000381469727,20.899999618530273,21.600000381469727,9900
609,20.90999984741211,20.90999984741211,2016-12-27,21.0,19.979999542236328,19.979999542236328,35100
610,19.940000534057617,19.940000534057617,2016-12-23,20.375,19.0,20.139999389648438,42700
611,19.989999771118164,19.989999771118164,2016-12-22,21.280000686645508,19.809999465942383,21.229999542236328,74100
612,20.219999313354492,20.219999313354492,2016-12-21,22.184999465942383,19.600000381469727,22.0,808700
613,14.149999618530273,14.149999618530273,2016-12-20,14.710000038146973,13.130000114440918,14.600000381469727,6000
614,14.149999618530273,14.149999618530273,2016-12-19,14.5,13.529999732971191,14.0,14500
615,13.850000381469727,13.850000381469727,2016-12-16,16.75,13.850000381469727,16.75,1300
616,15.0,15.0,2016-12-15,15.5,15.0,15.5,1800
617,15.125,15.125,2016-12-14,15.670000076293945,15.09000015258789,15.5,3400
618,15.5,15.5,2016-12-13,15.75,15.5,15.75,700
619,15.649999618530273,15.649999618530273,2016-12-12,16.020000457763672,15.5,15.800000190734863,1800
620,15.75,15.75,2016-12-09,15.800000190734863,15.75,15.800000190734863,2700
621,15.5,15.5,2016-12-08,15.760000228881836,15.5,15.760000228881836,500
622,15.600000381469727,15.600000381469727,2016-12-07,17.489999771118164,15.600000381469727,17.489999771118164,700
623,15.319999694824219,15.319999694824219,2016-12-06,15.75,15.25,15.649999618530273,800
624,15.09000015258789,15.09000015258789,2016-12-05,15.598999977111816,15.069999694824219,15.5,1700
625,15.100000381469727,15.100000381469727,2016-12-02,15.640000343322754,15.100000381469727,15.199999809265137,1400
626,15.010000228881836,15.010000228881836,2016-12-01,15.850000381469727,15.010000228881836,15.850000381469727,400
627,15.166000366210938,15.166000366210938,2016-11-30,15.600000381469727,15.166000366210938,15.600000381469727,1800
628,15.899999618530273,15.899999618530273,2016-11-29,16.6200008392334,15.899999618530273,16.6200008392334,2000
629,15.899999618530273,15.899999618530273,2016-11-28,17.5,15.899999618530273,17.5,3700
630,15.510000228881836,15.510000228881836,2016-11-25,15.510000228881836,15.510000228881836,15.510000228881836,0
631,15.510000228881836,15.510000228881836,2016-11-23,15.510000228881836,15.510000228881836,15.510000228881836,0
632,15.510000228881836,15.510000228881836,2016-11-22,15.510000228881836,15.510000228881836,15.510000228881836,0
633,15.510000228881836,15.510000228881836,2016-11-21,17.440000534057617,15.510000228881836,17.43899917602539,700
634,17.489999771118164,17.489999771118164,2016-11-18,17.489999771118164,16.5,16.5,500
635,16.0,16.0,2016-11-17,17.159000396728516,16.0,17.0,2000
636,16.760000228881836,16.760000228881836,2016-11-16,16.989999771118164,16.760000228881836,16.950000762939453,600
637,16.989999771118164,16.989999771118164,2016-11-15,17.5,16.299999237060547,17.5,7200
638,16.850000381469727,16.850000381469727,2016-11-14,17.5,16.850000381469727,17.469999313354492,5800
639,17.399999618530273,17.399999618530273,2016-11-11,17.649999618530273,16.690000534057617,16.690000534057617,1100
640,16.486000061035156,16.486000061035156,2016-11-10,16.486000061035156,16.450000762939453,16.450000762939453,1700
641,15.850000381469727,15.850000381469727,2016-11-09,15.850000381469727,15.850000381469727,15.850000381469727,0
642,15.850000381469727,15.850000381469727,2016-11-08,16.299999237060547,15.00100040435791,15.25,1500
643,15.25,15.25,2016-11-07,16.40999984741211,14.850000381469727,14.850000381469727,9300
644,15.210000038146973,15.210000038146973,2016-11-04,17.75,15.210000038146973,17.739999771118164,2700
645,17.950000762939453,17.950000762939453,2016-11-03,17.950000762939453,14.854000091552734,14.854000091552734,1000
646,15.359999656677246,15.359999656677246,2016-11-02,17.0,15.02400016784668,17.0,4000
647,16.799999237060547,16.799999237060547,2016-11-01,17.850000381469727,16.799999237060547,17.850000381469727,2600
648,17.799999237060547,17.799999237060547,2016-10-31,17.93000030517578,17.799999237060547,17.900999069213867,3300
649,18.1200008392334,18.1200008392334,2016-10-28,18.579999923706055,18.010000228881836,18.579999923706055,3700
650,18.413000106811523,18.413000106811523,2016-10-27,18.413000106811523,18.413000106811523,18.413000106811523,0
651,18.413000106811523,18.413000106811523,2016-10-26,18.413000106811523,17.809999465942383,17.809999465942383,600
652,18.28700065612793,18.28700065612793,2016-10-25,19.628999710083008,17.799999237060547,18.59000015258789,5300
653,18.799999237060547,18.799999237060547,2016-10-24,19.530000686645508,18.799999237060547,19.399999618530273,5500
654,18.760000228881836,18.760000228881836,2016-10-21,19.0,18.760000228881836,18.850000381469727,2400
655,18.600000381469727,18.600000381469727,2016-10-20,19.360000610351562,18.549999237060547,18.549999237060547,2600
656,18.549999237060547,18.549999237060547,2016-10-19,18.969999313354492,18.260000228881836,18.420000076293945,5200
657,17.90999984741211,17.90999984741211,2016-10-18,18.444000244140625,17.51799964904785,17.600000381469727,2000
658,17.520000457763672,17.520000457763672,2016-10-17,17.608999252319336,17.450000762939453,17.608999252319336,1200
659,17.510000228881836,17.510000228881836,2016-10-14,18.58099937438965,17.5,18.58099937438965,1700
660,16.920000076293945,16.920000076293945,2016-10-13,17.690000534057617,16.549999237060547,16.770000457763672,4300
661,16.729999542236328,16.729999542236328,2016-10-12,17.270999908447266,16.5,17.200000762939453,8600
662,17.209999084472656,17.209999084472656,2016-10-11,17.599000930786133,17.202999114990234,17.520000457763672,6700
663,17.65999984741211,17.65999984741211,2016-10-10,18.06999969482422,17.610000610351562,17.770000457763672,3600
664,17.989999771118164,17.989999771118164,2016-10-07,18.0,17.350000381469727,17.350000381469727,5600
665,17.459999084472656,17.459999084472656,2016-10-06,18.52899932861328,16.809999465942383,18.389999389648438,18400
666,18.15999984741211,18.15999984741211,2016-10-05,18.829999923706055,18.149999618530273,18.59000015258789,7200
667,18.0,18.0,2016-10-04,19.399999618530273,17.790000915527344,18.010000228881836,10500
668,17.81999969482422,17.81999969482422,2016-10-03,18.510000228881836,15.5600004196167,16.709999084472656,47800
669,16.75,16.75,2016-09-30,16.979999542236328,15.0,16.0,27500
670,14.989999771118164,14.989999771118164,2016-09-29,16.709999084472656,12.600000381469727,12.600000381469727,116200
671,12.196999549865723,12.196999549865723,2016-09-28,12.34000015258789,11.319999694824219,11.319999694824219,7700
672,11.239999771118164,11.239999771118164,2016-09-27,11.5,11.109999656677246,11.5,3600
673,11.510000228881836,11.510000228881836,2016-09-26,11.8100004196167,11.149999618530273,11.149999618530273,2600
674,11.680000305175781,11.680000305175781,2016-09-23,11.680000305175781,10.729999542236328,10.729999542236328,5400
675,10.649999618530273,10.649999618530273,2016-09-22,10.649999618530273,10.5,10.5,2200
676,10.65999984741211,10.65999984741211,2016-09-21,10.699999809265137,10.25,10.600000381469727,3200
677,10.34000015258789,10.34000015258789,2016-09-20,10.640000343322754,10.34000015258789,10.640000343322754,6600
678,10.640000343322754,10.640000343322754,2016-09-19,10.640000343322754,10.149999618530273,10.220000267028809,6200
679,10.300000190734863,10.300000190734863,2016-09-16,10.479999542236328,10.0,10.479999542236328,5600
680,9.869999885559082,9.869999885559082,2016-09-15,10.303999900817871,9.770000457763672,9.770000457763672,7000
681,9.890000343322754,9.890000343322754,2016-09-14,10.270000457763672,9.869999885559082,9.989999771118164,4600
682,9.6899995803833,9.6899995803833,2016-09-13,10.006999969482422,9.6899995803833,10.006999969482422,4000
683,9.859999656677246,9.859999656677246,2016-09-12,10.079999923706055,9.5,9.984000205993652,14800
684,9.979999542236328,9.979999542236328,2016-09-09,9.979999542236328,9.300000190734863,9.399999618530273,26600
685,9.425000190734863,9.425000190734863,2016-09-08,9.600000381469727,9.1899995803833,9.300000190734863,11600
686,9.260000228881836,9.260000228881836,2016-09-07,9.5,9.149999618530273,9.149999618530273,10700
687,9.149999618530273,9.149999618530273,2016-09-06,9.149999618530273,8.845000267028809,9.100000381469727,1200
688,9.100000381469727,9.100000381469727,2016-09-02,9.100000381469727,9.100000381469727,9.100000381469727,0
689,9.100000381469727,9.100000381469727,2016-09-01,9.100000381469727,9.100000381469727,9.100000381469727,0
690,9.100000381469727,9.100000381469727,2016-08-31,9.156000137329102,9.09000015258789,9.149999618530273,2200
691,9.100000381469727,9.100000381469727,2016-08-30,9.100000381469727,9.079999923706055,9.079999923706055,500
692,9.069999694824219,9.069999694824219,2016-08-29,9.069999694824219,9.050000190734863,9.050000190734863,3300
693,8.90999984741211,8.90999984741211,2016-08-26,8.90999984741211,8.90999984741211,8.90999984741211,200
694,9.130000114440918,9.130000114440918,2016-08-25,9.36400032043457,8.739999771118164,8.890000343322754,3400
695,9.199999809265137,9.199999809265137,2016-08-24,9.199999809265137,9.00100040435791,9.09000015258789,2000
696,9.119999885559082,9.119999885559082,2016-08-23,9.279999732971191,8.956999778747559,8.960000038146973,5200
697,9.199999809265137,9.199999809265137,2016-08-22,9.430000305175781,8.692000389099121,8.835000038146973,2800
698,9.029999732971191,9.029999732971191,2016-08-19,9.37600040435791,8.670000076293945,8.670000076293945,15500
699,9.119999885559082,9.119999885559082,2016-08-18,9.267000198364258,9.0,9.25,6500
700,9.399999618530273,9.399999618530273,2016-08-17,9.699999809265137,9.0,9.109999656677246,5700
701,9.300000190734863,9.300000190734863,2016-08-16,9.430000305175781,9.079999923706055,9.079999923706055,8000
702,9.079999923706055,9.079999923706055,2016-08-15,9.600000381469727,9.079999923706055,9.600000381469727,900
703,9.0,9.0,2016-08-12,9.0,9.0,9.0,0
704,9.0,9.0,2016-08-11,9.15999984741211,8.420000076293945,8.420000076293945,4900
705,9.210000038146973,9.210000038146973,2016-08-10,9.210000038146973,8.960000038146973,9.050000190734863,5500
706,9.170000076293945,9.170000076293945,2016-08-09,9.25,8.899999618530273,9.25,4500
707,9.279999732971191,9.279999732971191,2016-08-08,9.300000190734863,8.970000267028809,9.260000228881836,3300
708,9.312999725341797,9.312999725341797,2016-08-05,9.312999725341797,9.312999725341797,9.312999725341797,300
709,8.970000267028809,8.970000267028809,2016-08-04,8.970000267028809,8.857999801635742,8.857999801635742,300
710,8.970000267028809,8.970000267028809,2016-08-03,9.380000114440918,8.760000228881836,9.380000114440918,4900
711,9.4399995803833,9.4399995803833,2016-08-02,9.49899959564209,9.210000038146973,9.494999885559082,1300
712,9.6899995803833,9.6899995803833,2016-08-01,10.199999809265137,9.510000228881836,10.199999809265137,8100
713,10.539999961853027,10.539999961853027,2016-07-29,10.890000343322754,8.5,8.5,20100
714,8.5,8.5,2016-07-28,8.550000190734863,8.345000267028809,8.5,3200
715,8.470000267028809,8.470000267028809,2016-07-27,8.680000305175781,8.25,8.680000305175781,10200
716,8.40999984741211,8.40999984741211,2016-07-26,8.40999984741211,8.40999984741211,8.40999984741211,100
717,8.479999542236328,8.479999542236328,2016-07-25,8.680000305175781,8.479999542236328,8.680000305175781,400
718,8.479999542236328,8.479999542236328,2016-07-22,8.699999809265137,8.369999885559082,8.699999809265137,26500
719,8.449999809265137,8.449999809265137,2016-07-21,8.555000305175781,8.399999618530273,8.399999618530273,5300
720,8.390000343322754,8.390000343322754,2016-07-20,8.399999618530273,8.0,8.039999961853027,5200
721,8.25,8.25,2016-07-19,8.729999542236328,8.25,8.350000381469727,400
722,8.260000228881836,8.260000228881836,2016-07-18,8.39900016784668,8.149999618530273,8.369999885559082,6800
723,8.390000343322754,8.390000343322754,2016-07-15,8.399999618530273,8.199999809265137,8.25,4600
724,8.15999984741211,8.15999984741211,2016-07-14,8.180000305175781,8.149999618530273,8.180000305175781,1100
725,8.149999618530273,8.149999618530273,2016-07-13,8.399999618530273,8.149999618530273,8.399999618530273,1300
726,8.199999809265137,8.199999809265137,2016-07-12,8.199999809265137,8.199999809265137,8.199999809265137,100
727,8.4399995803833,8.4399995803833,2016-07-11,8.9399995803833,8.180000305175781,8.899999618530273,9700
728,8.65999984741211,8.65999984741211,2016-07-08,8.864999771118164,8.65999984741211,8.831999778747559,4200
729,8.4399995803833,8.4399995803833,2016-07-07,8.529999732971191,8.4399995803833,8.529999732971191,5600
730,8.199999809265137,8.199999809265137,2016-07-06,8.220000267028809,8.199999809265137,8.20300006866455,1000
731,8.109999656677246,8.109999656677246,2016-07-05,8.140000343322754,8.109999656677246,8.140000343322754,1600
732,8.020000457763672,8.020000457763672,2016-07-01,8.020000457763672,7.960000038146973,8.0,1300
733,7.989999771118164,7.989999771118164,2016-06-30,7.989999771118164,7.960000038146973,7.960000038146973,200
734,8.0,8.0,2016-06-29,8.0,7.949999809265137,7.960000038146973,1400
735,8.0,8.0,2016-06-28,8.390000343322754,7.949999809265137,8.390000343322754,2900
736,8.09000015258789,8.09000015258789,2016-06-27,8.09000015258789,7.78000020980835,7.96999979019165,12300
737,8.0,8.0,2016-06-24,8.199999809265137,7.84499979019165,7.849999904632568,9900
738,7.860000133514404,7.860000133514404,2016-06-23,7.900000095367432,7.255000114440918,7.710000038146973,13300
739,7.980000019073486,7.980000019073486,2016-06-22,8.0,7.795000076293945,7.795000076293945,30700
740,7.809999942779541,7.809999942779541,2016-06-21,8.135000228881836,7.690000057220459,8.0,41100
741,8.170000076293945,8.170000076293945,2016-06-20,8.4399995803833,8.029999732971191,8.390000343322754,16400
742,8.149999618530273,8.149999618530273,2016-06-17,9.319999694824219,8.079999923706055,8.550000190734863,153100
743,8.520000457763672,8.520000457763672,2016-06-16,8.890000343322754,7.75,7.900000095367432,139500
744,8.199999809265137,8.199999809265137,2016-06-15,8.84000015258789,7.599999904632568,8.359999656677246,102700
745,8.359999656677246,8.359999656677246,2016-06-14,9.399999618530273,8.020000457763672,9.069999694824219,152200
746,9.289999961853027,9.289999961853027,2016-06-13,9.569999694824219,9.100000381469727,9.569999694824219,27800
747,9.149999618530273,9.149999618530273,2016-06-10,9.59000015258789,8.75,9.0600004196167,6500
748,9.649999618530273,9.649999618530273,2016-06-09,9.649999618530273,8.789999961853027,8.789999961853027,8400
749,9.0600004196167,9.0600004196167,2016-06-08,9.800000190734863,8.75,9.800000190734863,22500
750,9.800000190734863,9.800000190734863,2016-06-07,9.899999618530273,9.5,9.5,8800
751,9.350000381469727,9.350000381469727,2016-06-06,9.350000381469727,8.670000076293945,8.670000076293945,19500
752,8.510000228881836,8.510000228881836,2016-06-03,8.949999809265137,8.260000228881836,8.949999809265137,6800
753,8.819999694824219,8.819999694824219,2016-06-02,8.989999771118164,8.609999656677246,8.989999771118164,31400
754,8.6899995803833,8.6899995803833,2016-06-01,8.979999542236328,8.239999771118164,8.979999542236328,20000
755,8.609999656677246,8.609999656677246,2016-05-31,8.760000228881836,7.53000020980835,7.53000020980835,52000
756,7.619999885559082,7.619999885559082,2016-05-27,8.9399995803833,7.5,8.5,155300
757,8.350000381469727,8.350000381469727,2016-05-26,10.430000305175781,8.300000190734863,10.34000015258789,224600
758,10.220000267028809,10.220000267028809,2016-05-25,10.34000015258789,10.199999809265137,10.210000038146973,7700
759,10.15999984741211,10.15999984741211,2016-05-24,10.399999618530273,10.020000457763672,10.020000457763672,13600
760,10.010000228881836,10.010000228881836,2016-05-23,10.100000381469727,9.850000381469727,9.850000381469727,49200
761,10.0,10.0,2016-05-20,10.229999542236328,9.90999984741211,10.0,196500
762,10.039999961853027,10.039999961853027,2016-05-19,10.734999656677246,9.729999542236328,9.75,1030500
