number,ticker,source,cik,year,target,cticker,ccik
1,BMY,BRISTOL-MYERS SQUIBB CO,14272,2017,FDA,FDAGX,320351
1,BMY,BRISTOL-MYERS SQUIBB CO,14272,2017,Merck,MRK,310158
61,PFE,PFIZER INC,78003,2017,HIS,HSGX,1372299
61,PFE,PFIZER INC,78003,2017,FDA,FDAGX,320351
61,PFE,PFIZER INC,78003,2017,Pfizer,PFE,78003
61,PFE,PFIZER INC,78003,2017,Johnson & Johnson,JNJ,200406
61,PFE,PFIZER INC,78003,2017,"Teva Pharmaceuticals USA, Inc.",TSLA,1318605
61,PFE,PFIZER INC,78003,2017,Alliance,WBA,1618921
61,PFE,PFIZER INC,78003,2017,ACA,ACA,1739445
61,PFE,PFIZER INC,78003,2017,Consumer Healthcare,PBH,1295947
61,PFE,PFIZER INC,78003,2017,Meridian,EBSB,1411974
61,PFE,PFIZER INC,78003,2017,Pfizer Inc.,PFE,78003
61,PFE,PFIZER INC,78003,2017,Healthcare,THC,70318
61,PFE,PFIZER INC,78003,2017,Congress,CMLIX,811030
61,PFE,PFIZER INC,78003,2017,DEA,DEA,1622194
61,PFE,PFIZER INC,78003,2017,EMA,EMAN,1046995
61,PFE,PFIZER INC,78003,2017,FCPA,FCPAX,729218
84,JNJ,JOHNSON & JOHNSON,200406,2017,JOHNSON & JOHNSON,JNJ,200406
84,JNJ,JOHNSON & JOHNSON,200406,2017,Company,BA,12927
84,JNJ,JOHNSON & JOHNSON,200406,2017,Johnson & Johnson,JNJ,200406
84,JNJ,JOHNSON & JOHNSON,200406,2017,FDA,FDAGX,320351
84,JNJ,JOHNSON & JOHNSON,200406,2017,ANDA,ANDA,1691936
84,JNJ,JOHNSON & JOHNSON,200406,2017,"the Federal Food, Drug",CJJD,1413263
85,JNJ,JOHNSON & JOHNSON,200406,2017,JOHNSON & JOHNSON,JNJ,200406
85,JNJ,JOHNSON & JOHNSON,200406,2017,Company,BA,12927
85,JNJ,JOHNSON & JOHNSON,200406,2017,FDA,FDAGX,320351
85,JNJ,JOHNSON & JOHNSON,200406,2017,Pfizer Inc.,PFE,78003
85,JNJ,JOHNSON & JOHNSON,200406,2017,Johnson & Johnson,JNJ,200406
85,JNJ,JOHNSON & JOHNSON,200406,2017,ANDA,ANDA,1691936
85,JNJ,JOHNSON & JOHNSON,200406,2017,"the Federal Food, Drug",CJJD,1413263
103,MRK,MERCK & CO. INC.,310158,2017,Company,BA,12927
103,MRK,MERCK & CO. INC.,310158,2017,FDA,FDAGX,320351
103,MRK,MERCK & CO. INC.,310158,2017,EMA,EMAN,1046995
103,MRK,MERCK & CO. INC.,310158,2017,ii)U.S.,JSGAX,1329954
103,MRK,MERCK & CO. INC.,310158,2017,ACA,ACA,1739445
103,MRK,MERCK & CO. INC.,310158,2017,Merck,MRK,310158
103,MRK,MERCK & CO. INC.,310158,2017,Congress,CMLIX,811030
103,MRK,MERCK & CO. INC.,310158,2017,CMS,CMS,811156
103,MRK,MERCK & CO. INC.,310158,2017,Animal Health,ELAN,1739104
103,MRK,MERCK & CO. INC.,310158,2017,BLA,BX,1393818
127,AMGN,AMGEN INC,318154,2017,ACA,ACA,1739445
127,AMGN,AMGEN INC,318154,2017,CMS,CMS,811156
127,AMGN,AMGEN INC,318154,2017,FDA,FDAGX,320351
127,AMGN,AMGEN INC,318154,2017,FDCA,FDCAX,275309
127,AMGN,AMGEN INC,318154,2017,HTA,HTA,1360604
127,AMGN,AMGEN INC,318154,2017,EMA,EMAN,1046995
127,AMGN,AMGEN INC,318154,2017,PFS,PFS,1178970
127,AMGN,AMGEN INC,318154,2017,EC,EC,1444406
127,AMGN,AMGEN INC,318154,2017,ESA,ESALY,948406
127,AMGN,AMGEN INC,318154,2017,AstraZeneca,AZN,901832
127,AMGN,AMGEN INC,318154,2017,Central,CETV,925645
127,AMGN,AMGEN INC,318154,2017,Amgen,AMGN,318154
127,AMGN,AMGEN INC,318154,2017,RAR,RARX,1481512
127,AMGN,AMGEN INC,318154,2017,Insulet Corporation,PODD,1145197
127,AMGN,AMGEN INC,318154,2017,AmerisourceBergen Corporation,ABC,1140859
127,AMGN,AMGEN INC,318154,2017,McKesson Corporation,MCK,927653
127,AMGN,AMGEN INC,318154,2017,"Cardinal Health,",CAH,721371
127,AMGN,AMGEN INC,318154,2017,Merck,MRK,310158
150,CELG,CELGENE CORP,816284,2017,FDA,FDAGX,320351
150,CELG,CELGENE CORP,816284,2017,ADR,ADRO,1435049
150,CELG,CELGENE CORP,816284,2017,GPO,GPOR,874499
150,CELG,CELGENE CORP,816284,2017,Celgene,CELG,816284
150,CELG,CELGENE CORP,816284,2017,EMA,EMAN,1046995
150,CELG,CELGENE CORP,816284,2017,AbbVie,ABBV,1551152
150,CELG,CELGENE CORP,816284,2017,Amgen,AMGN,318154
150,CELG,CELGENE CORP,816284,2017,AstraZeneca,AZN,901832
150,CELG,CELGENE CORP,816284,2017,Bristol-Myers-Squibb,BMY,14272
150,CELG,CELGENE CORP,816284,2017,"Eisai, Gilead, Johnson & Johnson",ESALY,948406
150,CELG,CELGENE CORP,816284,2017,Merck,MRK,310158
150,CELG,CELGENE CORP,816284,2017,Biogen,BIIB,875045
150,CELG,CELGENE CORP,816284,2017,Eisai,ESALY,948406
150,CELG,CELGENE CORP,816284,2017,Eli Lilly,LLY,59478
150,CELG,CELGENE CORP,816284,2017,Johnson & Johnson,JNJ,200406
150,CELG,CELGENE CORP,816284,2017,Novartis,NVS,1114448
150,CELG,CELGENE CORP,816284,2017,Pfizer,PFE,78003
150,CELG,CELGENE CORP,816284,2017,"Impact BioMedicines, Inc.",TSLA,1318605
150,CELG,CELGENE CORP,816284,2017,"Juno Therapeutics, Inc.",TSLA,1318605
150,CELG,CELGENE CORP,816284,2017,"the U.S. Federal Food, Drug",CJJD,1413263
150,CELG,CELGENE CORP,816284,2017,"Abraxis BioScience,Inc.",TSLA,1318605
150,CELG,CELGENE CORP,816284,2017,CVR,CVR,19871
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Bayer,BAYRY,1144145
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,FDA,FDAGX,320351
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,AMD,AMD,2488
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Novartis,NVS,1114448
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,BRVO,BRVO,1061029
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Momenta Pharmaceuticals,MNTA,1235010
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Mylan,MYL,1623613
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,TRACON,TCON,1394319
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Amgen,AMGN,318154
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,AstraZeneca,AZN,901832
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,AnaptysBio,ANAB,1370053
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Pfizer,PFE,78003
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,JAK,JAKK,1009829
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,AbbVie,ABBV,1551152
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Alnylam Pharmaceuticals,ALNY,1178670
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,The Medicines Company,MDCO,1113481
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Esperion Therapeutics,ESPR,1434868
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Gemphire Therapeutics,GEMP,1128749
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,"Alder Biopharmaceuticals,",ALDR,1423824
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,BLA,BX,1393818
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Eli Lilly,LLY,59478
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Merck,MRK,310158
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Ionis Pharmaceuticals,IONS,874015
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,CMS,CMS,811156
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,FCPA,FCPAX,729218
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Congress,CMLIX,811030
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Regeneron,REGN,872589
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Development,CDEV,1658566
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,LLC,APO,1411494
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Biogen,BIIB,875045
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,GCP,GCP,1644440
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,Common Stock,EOLS,1570562
190,REGN,REGENERON PHARMACEUTICALS,872589,2017,II,IIPR,1677576
212,BIIB,BIOGEN INC,875045,2017,MS,MS,895421
212,BIIB,BIOGEN INC,875045,2017,FDA,FDAGX,320351
212,BIIB,BIOGEN INC,875045,2017,EC,EC,1444406
212,BIIB,BIOGEN INC,875045,2017,CRO,CRON,1656472
212,BIIB,BIOGEN INC,875045,2017,Biogen,BIIB,875045
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,FDA,FDAGX,320351
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,EMA,EMAN,1046995
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,MAA,MAA,912595
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,Bristol-Myers Squibb,BMY,14272
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,"Gilead, Johnson& Johnson",GILD,882095
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,Merck,MRK,310158
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,Novartis,NVS,1114448
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,CF,CF,1324404
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,Galapagos NV,GLPG,1421876
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,AbbVie,ABBV,1551152
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,ACA,ACA,1739445
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,Interim,SFITX,93715
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,Moderna,MRNA,1682852
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,FDCA,FDCAX,275309
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,ANDA,ANDA,1691936
231,VRTX,VERTEX PHARMACEUTICALS INC,875320,2017,Vertex,VRTX,875320
251,INCY,INCYTE CORP,879169,2017,DE,DE,315189
251,INCY,INCYTE CORP,879169,2017,FDA,FDAGX,320351
251,INCY,INCYTE CORP,879169,2017,Novartis,NVS,1114448
251,INCY,INCYTE CORP,879169,2017,"ARIAD Pharmaceuticals, Inc.",TSLA,1318605
251,INCY,INCYTE CORP,879169,2017,EMA,EMAN,1046995
251,INCY,INCYTE CORP,879169,2017,Sunshine,NATR,275053
251,INCY,INCYTE CORP,879169,2017,Celgene Corporation,CELG,816284
251,INCY,INCYTE CORP,879169,2017,CML,CMLS,1058623
251,INCY,INCYTE CORP,879169,2017,NDA,NDAQ,1120193
251,INCY,INCYTE CORP,879169,2017,MET,MET,1099219
251,INCY,INCYTE CORP,879169,2017,Lilly,LLY,59478
251,INCY,INCYTE CORP,879169,2017,Labor,ABT,1800
251,INCY,INCYTE CORP,879169,2017,Agenus Inc.,AGEN,1098972
251,INCY,INCYTE CORP,879169,2017,"Calithera Biosciences, Inc.",CALA,1496671
251,INCY,INCYTE CORP,879169,2017,"MacroGenics, Inc.",MGNX,1125345
251,INCY,INCYTE CORP,879169,2017,Merus N.V.,MRUS,1651311
251,INCY,INCYTE CORP,879169,2017,"Syros Pharmaceuticals, Inc.",SYRS,1556263
251,INCY,INCYTE CORP,879169,2017,Court,HMG,311817
251,INCY,INCYTE CORP,879169,2017,DATA,DATA,1303652
272,GILD,GILEAD SCIENCES INC,882095,2017,HCV,HCVEX,934563
272,GILD,GILEAD SCIENCES INC,882095,2017,TAF,TAFTX,794389
272,GILD,GILEAD SCIENCES INC,882095,2017,Kite,KRG,1286043
272,GILD,GILEAD SCIENCES INC,882095,2017,McKesson Corp.,MCK,927653
272,GILD,GILEAD SCIENCES INC,882095,2017,AmerisourceBergen Corp.,ABC,1140859
272,GILD,GILEAD SCIENCES INC,882095,2017,"Cardinal Health,",CAH,721371
272,GILD,GILEAD SCIENCES INC,882095,2017,FDA,FDAGX,320351
272,GILD,GILEAD SCIENCES INC,882095,2017,"Merck & Co.,",MRK,310158
272,GILD,GILEAD SCIENCES INC,882095,2017,Merck,MRK,310158
272,GILD,GILEAD SCIENCES INC,882095,2017,CAFC,CAFCX,4405
272,GILD,GILEAD SCIENCES INC,882095,2017,AbbVie Inc.,ABBV,1551152
272,GILD,GILEAD SCIENCES INC,882095,2017,AbbVie,ABBV,1551152
272,GILD,GILEAD SCIENCES INC,882095,2017,Bristol-Myers Squibb Company,BMY,14272
272,GILD,GILEAD SCIENCES INC,882095,2017,Novartis,NVS,1114448
272,GILD,GILEAD SCIENCES INC,882095,2017,"Actelion Pharmaceuticals US, Inc.",TSLA,1318605
272,GILD,GILEAD SCIENCES INC,882095,2017,United Therapeutics Corporation,UTHR,1082554
272,GILD,GILEAD SCIENCES INC,882095,2017,Pfizer Inc.,PFE,78003
272,GILD,GILEAD SCIENCES INC,882095,2017,EMA,EMAN,1046995
272,GILD,GILEAD SCIENCES INC,882095,2017,Ionis Pharmaceuticals,IONS,874015
272,GILD,GILEAD SCIENCES INC,882095,2017,the U.S.,HCUSX,934563
272,GILD,GILEAD SCIENCES INC,882095,2017,University,NAUH,1399855
272,GILD,GILEAD SCIENCES INC,882095,2017,"Medicines, Access & KnowledgeIn",MDCO,1113481
272,GILD,GILEAD SCIENCES INC,882095,2017,"Medicines, Access & Knowledge",MDCO,1113481
272,GILD,GILEAD SCIENCES INC,882095,2017,Mylan,MYL,1623613
272,GILD,GILEAD SCIENCES INC,882095,2017,Amneal,AMRX,1723128
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,HTA,HTA,1360604
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,FDA,FDAGX,320351
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,EMA,EMAN,1046995
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,EC,EC,1444406
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,BLA,BX,1393818
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,FCPA,FCPAX,729218
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,IRB,IRBT,1159167
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,MG,MG,1436126
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,Company,BA,12927
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,Development,CDEV,1658566
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,CMS,CMS,811156
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,Congress,CMLIX,811030
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,HHS,HHS,45919
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,FSS,FSS,277509
290,ALXN,ALEXION PHARMACEUTICALS INC,899866,2017,FCP,FCPT,1650132
315,ABBV,ABBVIE INC,1551152,2017,AbbVie,ABBV,1551152
315,ABBV,ABBVIE INC,1551152,2017,FDA,FDAGX,320351
315,ABBV,ABBVIE INC,1551152,2017,Form,FORM,1039399
315,ABBV,ABBVIE INC,1551152,2017,TNF,TNFAX,1605941
315,ABBV,ABBVIE INC,1551152,2017,Abbott,ABT,1800
315,ABBV,ABBVIE INC,1551152,2017,CIA,CIA,24090
315,ABBV,ABBVIE INC,1551152,2017,McKesson Corporation,MCK,927653
315,ABBV,ABBVIE INC,1551152,2017,"Cardinal Health,Inc.",CAH,721371
315,ABBV,ABBVIE INC,1551152,2017,AmerisourceBergen Corporation,ABC,1140859
321,ZTS,ZOETIS INC,1555280,2017,Pfizer,PFE,78003
321,ZTS,ZOETIS INC,1555280,2017,Form,FORM,1039399
321,ZTS,ZOETIS INC,1555280,2017,FDA,FDAGX,320351
321,ZTS,ZOETIS INC,1555280,2017,OFAC,OFACX,1027596
321,ZTS,ZOETIS INC,1555280,2017,United,UPS,1090727
321,ZTS,ZOETIS INC,1555280,2017,Zoetis,ZTS,1555280
327,MNK,MALLINCKRODT PLC,1567892,2017,FDA,FDAGX,320351
327,MNK,MALLINCKRODT PLC,1567892,2017,DEA,DEA,1622194
327,MNK,MALLINCKRODT PLC,1567892,2017,Bristol-Myers Squibb Company,BMY,14272
327,MNK,MALLINCKRODT PLC,1567892,2017,ECP,ECPG,1084961
327,MNK,MALLINCKRODT PLC,1567892,2017,UVA,UVALX,908695
327,MNK,MALLINCKRODT PLC,1567892,2017,CSA,CSA,1332896
327,MNK,MALLINCKRODT PLC,1567892,2017,LSD,LSDAX,737800
327,MNK,MALLINCKRODT PLC,1567892,2017,AmerisourceBergen,ABC,1140859
327,MNK,MALLINCKRODT PLC,1567892,2017,"Cardinal Health, Inc.",CAH,721371
327,MNK,MALLINCKRODT PLC,1567892,2017,McKesson Corporation,MCK,927653
327,MNK,MALLINCKRODT PLC,1567892,2017,GPO,GPOR,874499
327,MNK,MALLINCKRODT PLC,1567892,2017,IDN,IDN,1040896
327,MNK,MALLINCKRODT PLC,1567892,2017,DESI,CDNS,813672
327,MNK,MALLINCKRODT PLC,1567892,2017,NDA,NDAQ,1120193
327,MNK,MALLINCKRODT PLC,1567892,2017,Mallinckrodt,MNK,1567892
327,MNK,MALLINCKRODT PLC,1567892,2017,"Questcor Pharmaceuticals, Inc.",TSLA,1318605
327,MNK,MALLINCKRODT PLC,1567892,2017,EPA,EPAM,1352010
327,MNK,MALLINCKRODT PLC,1567892,2017,Medtronic,MDT,1613103
327,MNK,MALLINCKRODT PLC,1567892,2017,Separation,ASPT,779390
327,MNK,MALLINCKRODT PLC,1567892,2017,Congress,CMLIX,811030
332,PRGO,PERRIGO CO PLC,1585364,2017,CHCA,CHCAX,915802
332,PRGO,PERRIGO CO PLC,1585364,2017,CHCI,CHCI,1299969
332,PRGO,PERRIGO CO PLC,1585364,2017,Products,EPD,1061219
332,PRGO,PERRIGO CO PLC,1585364,2017,FDA,FDAGX,320351
332,PRGO,PERRIGO CO PLC,1585364,2017,DEA,DEA,1622194
332,PRGO,PERRIGO CO PLC,1585364,2017,CMS,CMS,811156
332,PRGO,PERRIGO CO PLC,1585364,2017,AMP,AMP,820027
332,PRGO,PERRIGO CO PLC,1585364,2017,BP,BP,313807
332,PRGO,PERRIGO CO PLC,1585364,2017,ASP,AZPN,929940
332,PRGO,PERRIGO CO PLC,1585364,2017,FUL,FUL,39368
332,PRGO,PERRIGO CO PLC,1585364,2017,FSS,FSS,277509
332,PRGO,PERRIGO CO PLC,1585364,2017,FCP,FCPT,1650132
332,PRGO,PERRIGO CO PLC,1585364,2017,Walmart,WMT,104169
332,PRGO,PERRIGO CO PLC,1585364,2017,Animal Health,ELAN,1739104
332,PRGO,PERRIGO CO PLC,1585364,2017,Management,NLY,1043219
332,PRGO,PERRIGO CO PLC,1585364,2017,FCPA,FCPAX,729218
332,PRGO,PERRIGO CO PLC,1585364,2017,Omega,OHI,888491
332,PRGO,PERRIGO CO PLC,1585364,2017,Perrigo,PRGO,1585364
332,PRGO,PERRIGO CO PLC,1585364,2017,at,T,732717
332,PRGO,PERRIGO CO PLC,1585364,2017,Perrigo Company,PRGO,1585364
332,PRGO,PERRIGO CO PLC,1585364,2017,Elan,ELAN,1739104
332,PRGO,PERRIGO CO PLC,1585364,2017,"Elan, Perrigo Company",ELAN,1739104
332,PRGO,PERRIGO CO PLC,1585364,2017,Development,CDEV,1658566
332,PRGO,PERRIGO CO PLC,1585364,2017,Form,FORM,1039399
336,MYL,MYLAN NV,1623613,2017,Company,BA,12927
336,MYL,MYLAN NV,1623613,2017,Mylan,MYL,1623613
336,MYL,MYLAN NV,1623613,2017,Abbott,ABT,1800
336,MYL,MYLAN NV,1623613,2017,INCOME,O,726728
336,MYL,MYLAN NV,1623613,2017,WE,WFC,72971
336,MYL,MYLAN NV,1623613,2017,SOCIAL,IPOA,1706946
336,MYL,MYLAN NV,1623613,2017,Congress,CMLIX,811030
336,MYL,MYLAN NV,1623613,2017,Meda,MDLA,1540184
336,MYL,MYLAN NV,1623613,2017,FDA,FDAGX,320351
336,MYL,MYLAN NV,1623613,2017,DEA,DEA,1622194
336,MYL,MYLAN NV,1623613,2017,NDA,NDAQ,1120193
336,MYL,MYLAN NV,1623613,2017,EMA,EMAN,1046995
336,MYL,MYLAN NV,1623613,2017,DEVELOPMENT,CDEV,1658566
336,MYL,MYLAN NV,1623613,2017,BRANDS,TUP,1008654
336,MYL,MYLAN NV,1623613,2017,SAFETY,MSA,66570
336,MYL,MYLAN NV,1623613,2017,SITUATION,FISSX,886048
336,MYL,MYLAN NV,1623613,2017,TIME,NYT,71691
336,MYL,MYLAN NV,1623613,2017,"Cardinal Health, Inc.",CAH,721371
336,MYL,MYLAN NV,1623613,2017,McKesson Corporation,MCK,927653
336,MYL,MYLAN NV,1623613,2017,CMS,CMS,811156
336,MYL,MYLAN NV,1623613,2017,AMP,AMP,820027
336,MYL,MYLAN NV,1623613,2017,CIA,CIA,24090
336,MYL,MYLAN NV,1623613,2017,Mylan N.V.,MYL,1623613
336,MYL,MYLAN NV,1623613,2017,DATA,DATA,1303652
339,ACETQ,ACETO CORP,2034,2017,FDA,FDAGX,320351
339,ACETQ,ACETO CORP,2034,2017,USP,USPH,885978
339,ACETQ,ACETO CORP,2034,2017,NDA,NDAQ,1120193
339,ACETQ,ACETO CORP,2034,2017,Aceto,ACETQ,2034
339,ACETQ,ACETO CORP,2034,2017,State,X,1163302
339,ACETQ,ACETO CORP,2034,2017,PRP,PRPO,1043961
339,ACETQ,ACETO CORP,2034,2017,Company,BA,12927
339,ACETQ,ACETO CORP,2034,2017,EPA,EPAM,1352010
339,ACETQ,ACETO CORP,2034,2017,Congress,CMLIX,811030
339,ACETQ,ACETO CORP,2034,2017,ASC,ASC,1577437
339,ACETQ,ACETO CORP,2034,2017,LLC,APO,1411494
362,AKRX,AKORN INC,3116,2017,FDA,FDAGX,320351
362,AKRX,AKORN INC,3116,2017,Company,BA,12927
362,AKRX,AKORN INC,3116,2017,Cardinal,CAH,721371
362,AKRX,AKORN INC,3116,2017,DEA,DEA,1622194
362,AKRX,AKORN INC,3116,2017,NDA,NDAQ,1120193
362,AKRX,AKORN INC,3116,2017,FCPA,FCPAX,729218
399,NATR,NATURES SUNSHINE PRODS INC,275053,2017,Company,BA,12927
399,NATR,NATURES SUNSHINE PRODS INC,275053,2017,FDA,FDAGX,320351
399,NATR,NATURES SUNSHINE PRODS INC,275053,2017,EPA,EPAM,1352010
399,NATR,NATURES SUNSHINE PRODS INC,275053,2017,State,X,1163302
399,NATR,NATURES SUNSHINE PRODS INC,275053,2017,FCPA,FCPAX,729218
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,NV,NVDA,1045810
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,ASP,AZPN,929940
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,CMS,CMS,811156
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,FDA,FDAGX,320351
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,IRB,IRBT,1159167
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,GCP,GCP,1644440
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,CMO,CMO,766701
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,AstraZeneca,AZN,901832
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,Bayer AG,BAYRY,1144145
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,Endo International,ENDP,1593034
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,Eli Lilly and Company,LLY,59478
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,Bristol-Myers Squibb Company,BMY,14272
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,"Seattle Genetics, Inc.",SGEN,1060736
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,Biogen Inc.,BIIB,875045
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,"Pfizer, Inc.",PFE,78003
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,Merck & Co. Inc.,MRK,310158
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,Celgene Corporation,CELG,816284
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,AbbVie Inc.,ABBV,1551152
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,"Poniard Pharmaceuticals, Inc.",PARD,755806
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,Johnson& Johnson,JNJ,200406
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,CRO,CRON,1656472
454,SPPI,SPECTRUM PHARMACEUTICALS INC,831547,2017,PTCL,PTCLX,1104631
